           x [cm]           y [cm]           z [cm]       HxRe [A/m]       HxIm [A/m]       HyRe [A/m]       HyIm [A/m]       HzRe [A/m]       HzIm [A/m]
             -2.6              2.3                0                0        34710.746                0        39226.242                0      -0.35039389
             -2.5              2.3                0                0        34853.219                0        37883.293                0      -0.46198031
             -2.4              2.3                0                0        34977.543                0        36501.223                0      -0.68545675
             -2.3              2.3                0                0        35089.641                0        35087.137                0      -0.54685724
             -2.2              2.3                0                0        35202.012                0        33663.117                0       0.01417762
             -2.1              2.3                0                0        35314.188                0        32236.672                0       0.49231368
               -2              2.3                0                0        35426.168                0        30807.805                0       0.88754857
             -1.9              2.3                0                0        35532.012                0        29346.566                0       0.33546966
             -1.8              2.3                0                0        35625.812                0        27877.195                0      -0.06909658
             -1.7              2.3                0                0         35722.52                0        26403.969                0      -0.65956467
             -1.6              2.3                0                0         35809.73                0        24913.041                0       -0.9498781
             -1.5              2.3                0                0        35882.723                0        23408.645                0      -0.12496366
             -1.4              2.3                0                0        35955.492                0        21888.969                0       0.39000523
             -1.3              2.3                0                0        36027.117                0        20356.373                0       0.14693733
             -1.2              2.3                0                0        36098.305                0        18821.303                0      -0.13430119
             -1.1              2.3                0                0        36167.715                0        17284.197                0      -0.42582905
               -1              2.3                0                0        36224.633                0        15748.453                0      -0.36106259
             -0.9              2.3                0                0        36277.984                0        14201.901                0      -0.27791956
             -0.8              2.3                0                0        36325.086                0        12640.809                0      -0.31434953
             -0.7              2.3                0                0        36351.883                0        11067.318                0     -0.015255976
             -0.6              2.3                0                0        36378.883                0        9493.0928                0       0.10291679
             -0.5              2.3                0                0        36406.082                0        7918.1313                0      0.040168975
             -0.4              2.3                0                0        36429.602                0        6335.2988                0       0.45122284
             -0.3              2.3                0                0        36451.496                0        4749.2412                0       0.42017543
             -0.2              2.3                0                0        36473.324                0          3162.99                0      -0.41480446
             -0.1              2.3                0                0         36489.07                0        1579.3414                0       -1.5298572
                0              2.3                0                0        36491.898                0       -1.6128914                0        2.0339186
              0.1              2.3                0                0         36489.07                0       -1579.3414                0        1.5298572
              0.2              2.3                0                0        36473.324                0         -3162.99                0       0.41480446
              0.3              2.3                0                0        36451.496                0       -4749.2412                0      -0.42017543
              0.4              2.3                0                0        36429.602                0       -6335.2988                0      -0.45122284
              0.5              2.3                0                0        36406.082                0       -7918.1313                0     -0.040168975
              0.6              2.3                0                0        36378.883                0       -9493.0928                0      -0.10291679
              0.7              2.3                0                0        36351.883                0       -11067.318                0      0.015255976
              0.8              2.3                0                0        36325.086                0       -12640.809                0       0.31434953
              0.9              2.3                0                0        36277.984                0       -14201.901                0       0.27791956
                1              2.3                0                0        36224.633                0       -15748.453                0       0.36106259
              1.1              2.3                0                0        36167.715                0       -17284.197                0       0.42582905
              1.2              2.3                0                0        36098.305                0       -18821.303                0       0.13430119
              1.3              2.3                0                0        36027.117                0       -20356.373                0      -0.14693733
              1.4              2.3                0                0        35955.492                0       -21888.969                0      -0.39000523
              1.5              2.3                0                0        35882.723                0       -23408.645                0       0.12496366
              1.6              2.3                0                0         35809.73                0       -24913.041                0        0.9498781
              1.7              2.3                0                0         35722.52                0       -26403.969                0       0.65956467
              1.8              2.3                0                0        35625.812                0       -27877.195                0       0.06909658
              1.9              2.3                0                0        35532.012                0       -29346.566                0      -0.33546966
                2              2.3                0                0        35426.168                0       -30807.805                0      -0.88754857
              2.1              2.3                0                0        35314.188                0       -32236.672                0      -0.49231368
              2.2              2.3                0                0        35202.012                0       -33663.117                0      -0.01417762
              2.3              2.3                0                0        35089.641                0       -35087.137                0       0.54685724
              2.4              2.3                0                0        34977.543                0       -36501.223                0       0.68545675
              2.5              2.3                0                0        34853.219                0       -37883.293                0       0.46198031
              2.6              2.3                0                0        34710.746                0       -39226.242                0       0.35039389
              2.7              2.3                0                0         34568.23                0        -40563.23                0       0.28907487
              2.8              2.3                0                0        34425.668                0       -41894.262                0       0.27802363
              2.9              2.3                0                0        34283.055                0       -43219.332                0       0.31724006
                3              2.3                0                0        34140.395                0       -44538.438                0       0.40672392
              3.1              2.3                0                0        33994.914                0       -45818.633                0       0.42224032
              3.2              2.3                0                0        33824.113                0       -47042.164                0       0.66267592
              3.3              2.3                0                0         33652.82                0       -48260.852                0       0.63128453
              3.4              2.3                0                0        33481.035                0       -49474.703                0       0.32806605
              3.5              2.3                0                0        33308.758                0       -50683.711                0      -0.24697806
              3.6              2.3                0                0        33140.109                0       -51880.164                0       -1.1785905
              3.7              2.3                0                0        32961.816                0       -53010.988                0       -1.0055387
              3.8              2.3                0                0        32766.627                0       -54108.363                0     -0.064129502
              3.9              2.3                0                0        32570.633                0        -55199.82                0        0.3914814
                4              2.3                0                0        32373.834                0       -56285.355                0       0.36129072
              4.1              2.3                0                0         32176.23                0       -57364.977                0       -0.1546976
              4.2              2.3                0                0        31990.023                0       -58413.215                0       -2.3451364
              4.3              2.3                0                0        31772.617                0       -59375.551                0      -0.81800503
              4.4              2.3                0                0         31554.34                0       -60331.379                0       0.10078266
              4.5              2.3                0                0        31335.193                0       -61280.707                0       0.41123602
              4.6              2.3                0                0        31115.174                0        -62223.52                0       0.11335504
              4.7              2.3                0                0        30896.492                0       -63155.699                0      -0.96264315
              4.8              2.3                0                0        30680.197                0       -64009.629                0       -1.7927704
              4.9              2.3                0                0        30441.453                0       -64818.383                0      -0.48974833
                5              2.3                0                0        30201.594                0       -65619.914                0       0.29153049
               -5              2.4                0                0        31399.148                0        65377.156                0      -0.11244879
             -4.9              2.4                0                0         31642.07                0        64576.672                0       0.32912475
             -4.8              2.4                0                0        31883.875                0        63768.961                0        1.2924418
             -4.7              2.4                0                0        32134.984                0         62932.32                0        1.8360732
             -4.6              2.4                0                0        32360.406                0        62000.562                0       0.63414657
             -4.5              2.4                0                0        32583.057                0        61058.766                0     -0.024342095
             -4.4              2.4                0                0        32804.832                0        60110.461                0     -0.074495986
             -4.3              2.4                0                0        33025.734                0        59155.648                0       0.48368499
             -4.2              2.4                0                0        33245.766                0        58194.324                0        1.6502074
             -4.1              2.4                0                0        33467.078                0        57164.309                0        1.0898298
               -4              2.4                0                0        33667.156                0        56085.762                0       0.24155702
             -3.9              2.4                0                0        33866.426                0        55001.289                0      -0.13191259
             -3.8              2.4                0                0        34064.887                0        53910.891                0     -0.030577503
             -3.7              2.4                0                0        34262.543                0         52814.57                0       0.54556167
             -3.6              2.4                0                0        34464.273                0        51701.414                0        1.0997163
             -3.5              2.4                0                0        34643.891                0        50508.547                0       0.36078644
             -3.4              2.4                0                0        34817.203                0        49300.836                0      -0.20266385
             -3.3              2.4                0                0        34990.055                0        48088.273                0      -0.47534865
             -3.2              2.4                0                0        35162.441                0        46870.855                0      -0.45726633
             -3.1              2.4                0                0        35334.363                0        45648.582                0      -0.14841694
               -3              2.4                0                0        35508.625                0        44391.762                0       0.17729166
             -2.9              2.4                0                0        35655.035                0        43073.688                0      0.031564146
             -2.8              2.4                0                0        35801.371                0        41749.633                0      -0.15901844
             -2.7              2.4                0                0        35947.625                0        40419.594                0      -0.39445508
             -2.6              2.4                0                0        36093.797                0        39083.566                0      -0.67474711
             -2.5              2.4                0                0        36239.887                0        37741.559                0      -0.99989301
             -2.4              2.4                0                0        36383.152                0        36386.707                0      -0.85403305
             -2.3              2.4                0                0        36502.367                0        34972.469                0      -0.36326176
             -2.2              2.4                0                0        36614.094                0        33550.516                0     -0.064470805
             -2.1              2.4                0                0        36725.641                0        32126.088                0       0.12604044
               -2              2.4                0                0        36837.016                0        30699.191                0       0.20827115
             -1.9              2.4                0                0        36937.461                0        29245.932                0      -0.27372056
             -1.8              2.4                0                0        37029.547                0        27780.008                0      0.083774187
             -1.7              2.4                0                0        37134.148                0        26303.012                0      -0.79627764
             -1.6              2.4                0                0        37238.441                0        24822.789                0      -0.94937897
             -1.5              2.4                0                0        37334.449                0        23334.146                0     -0.094906576
             -1.4              2.4                0                0        37407.805                0        21815.896                0       0.70616728
             -1.3              2.4                0                0        37476.883                0        20286.574                0       0.30964106
             -1.2              2.4                0                0        37535.898                0        18757.879                0       0.01309415
             -1.1              2.4                0                0        37594.125                0        17226.602                0     -0.052887231
               -1              2.4                0                0        37651.562                0        15692.747                0       0.11169767
             -0.9              2.4                0                0        37705.523                0        14148.264                0       0.22216357
             -0.8              2.4                0                0        37755.574                0        12590.711                0      0.069033965
             -0.7              2.4                0                0        37805.781                0        11031.798                0      0.015317256
             -0.6              2.4                0                0         37846.98                0        9466.6484                0      0.091672197
             -0.5              2.4                0                0         37874.75                0        7893.3281                0       0.11647724
             -0.4              2.4                0                0        37898.578                0        6312.2983                0       0.53928232
             -0.3              2.4                0                0        37920.434                0        4728.2222                0       0.49867409
             -0.2              2.4                0                0        37923.324                0        3152.5847                0       0.65278029
             -0.1              2.4                0                0         37926.25                0        1576.9305                0       0.44587016
                0              2.4                0                0        37929.207                0       -1.2582493                0       0.12205702
              0.1              2.4                0                0         37926.25                0       -1576.9305                0      -0.44587016
              0.2              2.4                0                0        37923.324                0       -3152.5847                0      -0.65278029
              0.3              2.4                0                0        37920.434                0       -4728.2222                0      -0.49867409
              0.4              2.4                0                0        37898.578                0       -6312.2983                0      -0.53928232
              0.5              2.4                0                0         37874.75                0       -7893.3281                0      -0.11647724
              0.6              2.4                0                0         37846.98                0       -9466.6484                0     -0.091672197
              0.7              2.4                0                0        37805.781                0       -11031.798                0     -0.015317256
              0.8              2.4                0                0        37755.574                0       -12590.711                0     -0.069033965
              0.9              2.4                0                0        37705.523                0       -14148.264                0      -0.22216357
                1              2.4                0                0        37651.562                0       -15692.747                0      -0.11169767
              1.1              2.4                0                0        37594.125                0       -17226.602                0      0.052887231
              1.2              2.4                0                0        37535.898                0       -18757.879                0      -0.01309415
              1.3              2.4                0                0        37476.883                0       -20286.574                0      -0.30964106
              1.4              2.4                0                0        37407.805                0       -21815.896                0      -0.70616728
              1.5              2.4                0                0        37334.449                0       -23334.146                0      0.094906576
              1.6              2.4                0                0        37238.441                0       -24822.789                0       0.94937897
              1.7              2.4                0                0        37134.148                0       -26303.012                0       0.79627764
              1.8              2.4                0                0        37029.547                0       -27780.008                0     -0.083774187
              1.9              2.4                0                0        36937.461                0       -29245.932                0       0.27372056
                2              2.4                0                0        36837.016                0       -30699.191                0      -0.20827115
              2.1              2.4                0                0        36725.641                0       -32126.088                0      -0.12604044
              2.2              2.4                0                0        36614.094                0       -33550.516                0      0.064470805
              2.3              2.4                0                0        36502.367                0       -34972.469                0       0.36326176
              2.4              2.4                0                0        36383.152                0       -36386.707                0       0.85403305
              2.5              2.4                0                0        36239.887                0       -37741.559                0       0.99989301
              2.6              2.4                0                0        36093.797                0       -39083.566                0       0.67474711
              2.7              2.4                0                0        35947.625                0       -40419.594                0       0.39445508
              2.8              2.4                0                0        35801.371                0       -41749.633                0       0.15901844
              2.9              2.4                0                0        35655.035                0       -43073.688                0     -0.031564146
                3              2.4                0                0        35508.625                0       -44391.762                0      -0.17729166
              3.1              2.4                0                0        35334.363                0       -45648.582                0       0.14841694
              3.2              2.4                0                0        35162.441                0       -46870.855                0       0.45726633
              3.3              2.4                0                0        34990.055                0       -48088.273                0       0.47534865
              3.4              2.4                0                0        34817.203                0       -49300.836                0       0.20266385
              3.5              2.4                0                0        34643.891                0       -50508.547                0      -0.36078644
              3.6              2.4                0                0        34464.273                0       -51701.414                0       -1.0997163
              3.7              2.4                0                0        34262.543                0        -52814.57                0      -0.54556167
              3.8              2.4                0                0        34064.887                0       -53910.891                0      0.030577503
              3.9              2.4                0                0        33866.426                0       -55001.289                0       0.13191259
                4              2.4                0                0        33667.156                0       -56085.762                0      -0.24155702
              4.1              2.4                0                0        33467.078                0       -57164.309                0       -1.0898298
              4.2              2.4                0                0        33245.766                0       -58194.324                0       -1.6502074
              4.3              2.4                0                0        33025.734                0       -59155.648                0      -0.48368499
              4.4              2.4                0                0        32804.832                0       -60110.461                0      0.074495986
              4.5              2.4                0                0        32583.057                0       -61058.766                0      0.024342095
              4.6              2.4                0                0        32360.406                0       -62000.562                0      -0.63414657
              4.7              2.4                0                0        32134.984                0        -62932.32                0       -1.8360732
              4.8              2.4                0                0        31883.875                0       -63768.961                0       -1.2924418
              4.9              2.4                0                0         31642.07                0       -64576.672                0      -0.32912475
                5              2.4                0                0        31399.148                0       -65377.156                0       0.11244879
               -5              2.5                0                0        32568.756                0        65131.141                0      -0.29296702
             -4.9              2.5                0                0        32814.816                0        64331.898                0       0.16209781
             -4.8              2.5                0                0        33061.492                0        63521.691                0        1.0150108
             -4.7              2.5                0                0        33326.027                0        62664.195                0       0.79259914
             -4.6              2.5                0                0        33576.605                0        61774.703                0       0.30906367
             -4.5              2.5                0                0        33802.066                0        60834.102                0      -0.26763552
             -4.4              2.5                0                0        34026.652                0        59886.984                0      -0.23600002
             -4.3              2.5                0                0        34250.363                0        58933.359                0       0.40397012
             -4.2              2.5                0                0        34482.172                0        57952.961                0       0.75005186
             -4.1              2.5                0                0        34721.281                0        56948.277                0       0.50573552
               -4              2.5                0                0        34930.754                0        55884.078                0     -0.097968943
             -3.9              2.5                0                0        35132.344                0        54800.906                0      -0.37423006
             -3.8              2.5                0                0        35333.125                0        53711.805                0      -0.17568639
             -3.7              2.5                0                0        35533.098                0         52616.77                0       0.49766099
             -3.6              2.5                0                0        35744.727                0        51485.527                0       0.35789436
             -3.5              2.5                0                0        35947.551                0        50330.098                0      0.074943267
             -3.4              2.5                0                0        36123.375                0        49123.672                0      -0.26070887
             -3.3              2.5                0                0        36298.742                0        47912.398                0      -0.30559474
             -3.2              2.5                0                0        36473.641                0        46696.277                0     -0.059714034
             -3.1              2.5                0                0        36650.281                0        45468.418                0        0.3913306
               -3              2.5                0                0        36833.594                0        44212.312                0       0.66278088
             -2.9              2.5                0                0        37001.656                0         42926.93                0       0.64351708
             -2.8              2.5                0                0        37150.148                0        41603.953                0       0.21303856
             -2.7              2.5                0                0        37298.555                0        40274.996                0      -0.26229367
             -2.6              2.5                0                0        37446.883                0        38940.051                0      -0.78248167
             -2.5              2.5                0                0        37592.602                0         37597.09                0       -1.0023525
             -2.4              2.5                0                0        37734.762                0        36245.547                0      -0.31203607
             -2.3              2.5                0                0        37872.543                0        34844.715                0        0.1817199
             -2.2              2.5                0                0        38005.797                0        33437.832                0       0.38307646
             -2.1              2.5                0                0        38117.867                0        32014.908                0      0.049249917
               -2              2.5                0                0        38229.758                0        30589.512                0      -0.39285585
             -1.9              2.5                0                0        38335.066                0        29144.482                0      -0.62880528
             -1.8              2.5                0                0        38435.449                0        27676.727                0      -0.37270552
             -1.7              2.5                0                0        38541.477                0        26200.289                0      -0.67486018
             -1.6              2.5                0                0        38647.008                0        24720.797                0      -0.21649557
             -1.5              2.5                0                0        38746.902                0        23240.334                0        0.6750899
             -1.4              2.5                0                0        38834.258                0        21747.014                0       0.68412465
             -1.3              2.5                0                0         38898.16                0        20224.812                0       0.27237919
             -1.2              2.5                0                0        38957.695                0        18698.004                0      0.075650334
             -1.1              2.5                0                0        39016.438                0        17168.615                0       0.10948718
               -1              2.5                0                0        39074.391                0        15636.652                0        0.3738901
             -0.9              2.5                0                0        39128.961                0        14094.234                0       0.51167923
             -0.8              2.5                0                0        39179.762                0            12539                0       0.28366345
             -0.7              2.5                0                0        39230.715                0        10982.404                0       0.15506043
             -0.6              2.5                0                0        39281.828                0        9424.4492                0        0.1258703
             -0.5              2.5                0                0         39333.09                0        7865.1338                0       0.19609307
             -0.4              2.5                0                0        39350.211                0        6295.4917                0       0.77273834
             -0.3              2.5                0                0        39353.199                0        4721.9302                0        1.2239957
             -0.2              2.5                0                0        39356.223                0        3148.3491                0        1.3142366
             -0.1              2.5                0                0        39359.273                0        1574.7511                0        1.0434606
                0              2.5                0                0        39362.363                0       -1.1349965                0      -0.41166797
              0.1              2.5                0                0        39359.273                0       -1574.7511                0       -1.0434606
              0.2              2.5                0                0        39356.223                0       -3148.3491                0       -1.3142366
              0.3              2.5                0                0        39353.199                0       -4721.9302                0       -1.2239957
              0.4              2.5                0                0        39350.211                0       -6295.4917                0      -0.77273834
              0.5              2.5                0                0         39333.09                0       -7865.1338                0      -0.19609307
              0.6              2.5                0                0        39281.828                0       -9424.4492                0       -0.1258703
              0.7              2.5                0                0        39230.715                0       -10982.404                0      -0.15506043
              0.8              2.5                0                0        39179.762                0           -12539                0      -0.28366345
              0.9              2.5                0                0        39128.961                0       -14094.234                0      -0.51167923
                1              2.5                0                0        39074.391                0       -15636.652                0       -0.3738901
              1.1              2.5                0                0        39016.438                0       -17168.615                0      -0.10948718
              1.2              2.5                0                0        38957.695                0       -18698.004                0     -0.075650334
              1.3              2.5                0                0         38898.16                0       -20224.812                0      -0.27237919
              1.4              2.5                0                0        38834.258                0       -21747.014                0      -0.68412465
              1.5              2.5                0                0        38746.902                0       -23240.334                0       -0.6750899
              1.6              2.5                0                0        38647.008                0       -24720.797                0       0.21649557
              1.7              2.5                0                0        38541.477                0       -26200.289                0       0.67486018
              1.8              2.5                0                0        38435.449                0       -27676.727                0       0.37270552
              1.9              2.5                0                0        38335.066                0       -29144.482                0       0.62880528
                2              2.5                0                0        38229.758                0       -30589.512                0       0.39285585
              2.1              2.5                0                0        38117.867                0       -32014.908                0     -0.049249917
              2.2              2.5                0                0        38005.797                0       -33437.832                0      -0.38307646
              2.3              2.5                0                0        37872.543                0       -34844.715                0       -0.1817199
              2.4              2.5                0                0        37734.762                0       -36245.547                0       0.31203607
              2.5              2.5                0                0        37592.602                0        -37597.09                0        1.0023525
              2.6              2.5                0                0        37446.883                0       -38940.051                0       0.78248167
              2.7              2.5                0                0        37298.555                0       -40274.996                0       0.26229367
              2.8              2.5                0                0        37150.148                0       -41603.953                0      -0.21303856
              2.9              2.5                0                0        37001.656                0        -42926.93                0      -0.64351708
                3              2.5                0                0        36833.594                0       -44212.312                0      -0.66278088
              3.1              2.5                0                0        36650.281                0       -45468.418                0       -0.3913306
              3.2              2.5                0                0        36473.641                0       -46696.277                0      0.059714034
              3.3              2.5                0                0        36298.742                0       -47912.398                0       0.30559474
              3.4              2.5                0                0        36123.375                0       -49123.672                0       0.26070887
              3.5              2.5                0                0        35947.551                0       -50330.098                0     -0.074943267
              3.6              2.5                0                0        35744.727                0       -51485.527                0      -0.35789436
              3.7              2.5                0                0        35533.098                0        -52616.77                0      -0.49766099
              3.8              2.5                0                0        35333.125                0       -53711.805                0       0.17568639
              3.9              2.5                0                0        35132.344                0       -54800.906                0       0.37423006
                4              2.5                0                0        34930.754                0       -55884.078                0      0.097968943
              4.1              2.5                0                0        34721.281                0       -56948.277                0      -0.50573552
              4.2              2.5                0                0        34482.172                0       -57952.961                0      -0.75005186
              4.3              2.5                0                0        34250.363                0       -58933.359                0      -0.40397012
              4.4              2.5                0                0        34026.652                0       -59886.984                0       0.23600002
              4.5              2.5                0                0        33802.066                0       -60834.102                0       0.26763552
              4.6              2.5                0                0        33576.605                0       -61774.703                0      -0.30906367
              4.7              2.5                0                0        33326.027                0       -62664.195                0      -0.79259914
              4.8              2.5                0                0        33061.492                0       -63521.691                0       -1.0150108
              4.9              2.5                0                0        32814.816                0       -64331.898                0      -0.16209781
                5              2.5                0                0        32568.756                0       -65131.141                0       0.29296702
               -5              2.6                0                0        33734.453                0        64884.395                0      -0.38794339
             -4.9              2.6                0                0         33983.66                0        64086.402                0      0.080612749
             -4.8              2.6                0                0        34245.164                0        63251.562                0       0.22557177
             -4.7              2.6                0                0        34512.738                0        62395.391                0      0.072139874
             -4.6              2.6                0                0        34780.055                0        61532.133                0     -0.053494148
             -4.5              2.6                0                0         35017.23                0        60608.719                0      -0.40517017
             -4.4              2.6                0                0        35244.625                0        59662.793                0      -0.29174525
             -4.3              2.6                0                0        35473.148                0        58705.801                0       0.27549744
             -4.2              2.6                0                0        35715.648                0        57708.914                0      0.024580494
             -4.1              2.6                0                0        35957.555                0        56705.812                0      -0.13801575
               -4              2.6                0                0        36191.047                0        55682.281                0      -0.30360091
             -3.9              2.6                0                0        36394.953                0        54600.398                0      -0.48265371
