           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
             -4.2              4.5                1       -6629.3281                0       -5541.2378                0          6579873                0
             -4.1              4.5                1       -2085.4624                0        -1225.297                0          8565400                0
               -4              4.5                1       -2097.0952                0        3149.4954                0         10540407                0
             -3.9              4.5                1       -4467.3076                0        5968.8745                0         12490816                0
             -3.8              4.5                1       -7608.0713                0        9657.3438                0         14386136                0
             -3.7              4.5                1       -3964.6292                0        10266.356                0         16196659                0
             -3.6              4.5                1        976.02625                0        8196.7979                0         17945548                0
             -3.5              4.5                1        3789.4805                0        6136.5771                0         19643878                0
             -3.4              4.5                1        4475.7495                0        4085.6921                0         21291652                0
             -3.3              4.5                1        3034.8281                0         2044.136                0         22888876                0
             -3.2              4.5                1        3834.8113                0        5787.8506                0         24351528                0
             -3.1              4.5                1        4221.5171                0        7554.4902                0         25756404                0
               -3              4.5                1        4019.2249                0        7011.3159                0         27107486                0
             -2.9              4.5                1        2547.7256                0        3683.5774                0         28401962                0
             -2.8              4.5                1       -671.46759                0       -1954.3357                0         29617916                0
             -2.7              4.5                1        3847.9087                0        -2988.021                0         30718332                0
             -2.6              4.5                1        7488.3462                0       -619.97998                0         31697032                0
             -2.5              4.5                1        7680.4731                0       -204.21875                0         32613564                0
             -2.4              4.5                1        4424.2983                0       -1740.7302                0         33467938                0
             -2.3              4.5                1        4202.3457                0        -2407.718                0         34249624                0
             -2.2              4.5                1        8684.3818                0       -2064.2065                0         34971584                0
             -2.1              4.5                1        13063.896                0       -2978.7393                0         35646340                0
               -2              4.5                1        17340.875                0       -5151.3125                0         36273892                0
             -1.9              4.5                1        19135.797                0       -18384.857                0         36831660                0
             -1.8              4.5                1        24736.047                0       -34407.988                0         37347404                0
             -1.7              4.5                1        15805.042                0       -24797.309                0         37702384                0
             -1.6              4.5                1        7808.6187                0       -13974.922                0         38005968                0
             -1.5              4.5                1        2992.7148                0       -5360.1577                0         38274332                0
             -1.4              4.5                1        1626.0469                0         2.649292                0         38508260                0
             -1.3              4.5                1         3000.751                0       -2339.3809                0         38727536                0
             -1.2              4.5                1        3341.5596                0       -3346.5479                0         38938220                0
             -1.1              4.5                1        2648.4741                0       -3018.8579                0         39140312                0
               -1              4.5                1        959.38098                0       -5021.5659                0         39313428                0
             -0.9              4.5                1        4310.2153                0       -12671.242                0         39441076                0
             -0.8              4.5                1         8946.041                0       -12325.861                0         39515932                0
             -0.7              4.5                1        8464.4297                0       -5871.4932                0         39526368                0
             -0.6              4.5                1        7152.0615                0       -1303.3669                0         39535660                0
             -0.5              4.5                1        5008.9331                0        1378.5203                0         39543804                0
             -0.4              4.5                1        9466.3945                0         2605.771                0         39579768                0
             -0.3              4.5                1        10903.748                0        3696.2439                0         39633864                0
             -0.2              4.5                1        5346.8779                0         4740.627                0         39695360                0
             -0.1              4.5                1       -7204.2192                0        5738.9194                0         39764256                0
                0              4.5                1        5608.0117                0       -2541.2983                0         39731232                0
              0.1              4.5                1        7204.2192                0        5738.9194                0         39764256                0
              0.2              4.5                1       -5346.8779                0         4740.627                0         39695360                0
              0.3              4.5                1       -10903.748                0        3696.2439                0         39633864                0
              0.4              4.5                1       -9466.3945                0         2605.771                0         39579768                0
              0.5              4.5                1       -5008.9331                0        1378.5203                0         39543804                0
              0.6              4.5                1       -7152.0615                0       -1303.3669                0         39535660                0
              0.7              4.5                1       -8464.4297                0       -5871.4932                0         39526368                0
              0.8              4.5                1        -8946.041                0       -12325.861                0         39515932                0
              0.9              4.5                1       -4310.2153                0       -12671.242                0         39441076                0
                1              4.5                1       -959.38098                0       -5021.5659                0         39313428                0
              1.1              4.5                1       -2648.4741                0       -3018.8579                0         39140312                0
              1.2              4.5                1       -3341.5596                0       -3346.5479                0         38938220                0
              1.3              4.5                1        -3000.751                0       -2339.3809                0         38727536                0
              1.4              4.5                1       -1626.0469                0         2.649292                0         38508260                0
              1.5              4.5                1       -2992.7148                0       -5360.1577                0         38274332                0
              1.6              4.5                1       -7808.6187                0       -13974.922                0         38005968                0
              1.7              4.5                1       -15805.042                0       -24797.309                0         37702384                0
              1.8              4.5                1       -24736.047                0       -34407.988                0         37347404                0
              1.9              4.5                1       -19135.797                0       -18384.857                0         36831660                0
                2              4.5                1       -17340.875                0       -5151.3125                0         36273892                0
              2.1              4.5                1       -13063.896                0       -2978.7393                0         35646340                0
              2.2              4.5                1       -8684.3818                0       -2064.2065                0         34971584                0
              2.3              4.5                1       -4202.3457                0        -2407.718                0         34249624                0
              2.4              4.5                1       -4424.2983                0       -1740.7302                0         33467938                0
              2.5              4.5                1       -7680.4731                0       -204.21875                0         32613564                0
              2.6              4.5                1       -7488.3462                0       -619.97998                0         31697032                0
              2.7              4.5                1       -3847.9087                0        -2988.021                0         30718332                0
              2.8              4.5                1        671.46759                0       -1954.3357                0         29617916                0
              2.9              4.5                1       -2547.7256                0        3683.5774                0         28401962                0
                3              4.5                1       -4019.2249                0        7011.3159                0         27107486                0
              3.1              4.5                1       -4221.5171                0        7554.4902                0         25756404                0
              3.2              4.5                1       -3834.8113                0        5787.8506                0         24351528                0
              3.3              4.5                1       -3034.8281                0         2044.136                0         22888876                0
              3.4              4.5                1       -4475.7495                0        4085.6921                0         21291652                0
              3.5              4.5                1       -3789.4805                0        6136.5771                0         19643878                0
              3.6              4.5                1       -976.02625                0        8196.7979                0         17945548                0
              3.7              4.5                1        3964.6292                0        10266.356                0         16196659                0
              3.8              4.5                1        7608.0713                0        9657.3438                0         14386136                0
              3.9              4.5                1        4467.3076                0        5968.8745                0         12490816                0
                4              4.5                1        2097.0952                0        3149.4954                0         10540407                0
              4.1              4.5                1        2085.4624                0        -1225.297                0          8565400                0
              4.2              4.5                1        6629.3281                0       -5541.2378                0          6579873                0
              4.3              4.5                1        3276.6479                0       -3161.6702                0          4548711                0
              4.4              4.5                1         265.3017                0          -158.88                0        2505507.8                0
              4.5              4.5                1        225.08276                0        1396.1638                0         451090.5                0
              4.6              4.5                1        309.26923                0        1208.5525                0       -1610774.8                0
              4.7              4.5                1       0.69488525                0        1308.2676                0       -3685215.8                0
              4.8              4.5                1        894.23206                0        150.87311                0       -5749742.5                0
              4.9              4.5                1        628.01343                0       -577.60156                0       -7731750.5                0
                5              4.5                1        1683.1046                0        349.42578                0         -9681365                0
               -5              4.6                1        -21.69249                0       -6.2982559                0        -11410602                0
             -4.9              4.6                1        1269.6417                0        1356.6455                0         -9529271                0
             -4.8              4.6                1        1140.9038                0        2828.2136                0         -7614326                0
             -4.7              4.6                1        -382.8479                0        4347.0747                0       -5665656.5                0
             -4.6              4.6                1       -647.64868                0        4624.5322                0         -3634167                0
             -4.5              4.6                1       -1426.6416                0        2991.1377                0       -1607270.6                0
             -4.4              4.6                1       -3891.6426                0        234.54443                0        410687.25                0
             -4.3              4.6                1       -6634.8975                0       -2808.8726                0          2424557                0
             -4.2              4.6                1       -4509.1064                0       -2700.8271                0        4409891.5                0
             -4.1              4.6                1        -2003.738                0        62.349365                0        6367095.5                0
               -4              4.6                1       -4053.8669                0        2884.3772                0          8313779                0
             -3.9              4.6                1       -9726.3174                0        5891.0566                0         10248293                0
             -3.8              4.6                1       -11203.256                0        5888.3921                0         12150142                0
             -3.7              4.6                1       -4457.0747                0        3669.6052                0         13964513                0
             -3.6              4.6                1        -455.4675                0        2841.7749                0         15737531                0
             -3.5              4.6                1        1304.8215                0        2426.5613                0         17460996                0
             -3.4              4.6                1        937.92456                0        2020.6812                0         19133906                0
             -3.3              4.6                1       -1556.1672                0        1624.1346                0         20756264                0
             -3.2              4.6                1        412.78174                0        4731.3813                0         22265396                0
             -3.1              4.6                1        2999.0693                0        6432.6582                0         23708304                0
               -3              4.6                1        3689.3738                0        5446.5996                0         25085956                0
             -2.9              4.6                1        973.87231                0        2443.1399                0         26405012                0
             -2.8              4.6                1       -2006.4265                0       -942.87903                0         27654644                0
             -2.7              4.6                1        2204.2241                0        -1983.708                0         28818920                0
             -2.6              4.6                1        4463.6387                0       -6043.1943                0         29936870                0
             -2.5              4.6                1        6028.1821                0        -7505.127                0         30951352                0
             -2.4              4.6                1        5245.0303                0       -7517.4536                0         31870040                0
             -2.3              4.6                1        4237.1562                0       -2329.6748                0         32714042                0
             -2.2              4.6                1        5127.8501                0        7596.5146                0         33496592                0
             -2.1              4.6                1         6123.021                0        9524.5986                0         34221400                0
               -2              4.6                1        6622.9414                0         2308.606                0         34880492                0
             -1.9              4.6                1        6161.1328                0       -6391.1553                0         35483588                0
             -1.8              4.6                1        9599.9219                0        -15937.64                0         36044540                0
             -1.7              4.6                1        15739.763                0       -27049.213                0         36573236                0
             -1.6              4.6                1        20260.645                0       -33891.574                0         37043152                0
             -1.5              4.6                1        12603.655                0       -17836.367                0         37372000                0
             -1.4              4.6                1        8284.5811                0       -5308.2397                0         37665424                0
             -1.3              4.6                1        5909.0522                0       -2456.9307                0         37937068                0
             -1.2              4.6                1        2426.0713                0        1363.3413                0         38197912                0
             -1.1              4.6                1       -2669.9551                0       -895.53833                0         38401680                0
               -1              4.6                1       -7304.9043                0       -3009.3374                0         38582600                0
             -0.9              4.6                1       -5417.9263                0       -5791.9014                0         38745684                0
             -0.8              4.6                1        2389.6758                0       -8798.9854                0         38905388                0
             -0.7              4.6                1        6297.0322                0       -10561.562                0         39059808                0
             -0.6              4.6                1        5268.6831                0       -3588.6792                0         39127888                0
             -0.5              4.6                1        2775.9058                0         3972.231                0         39171344                0
             -0.4              4.6                1        7384.8232                0        8135.8379                0         39231088                0
             -0.3              4.6                1        9180.8242                0        11359.436                0         39304188                0
             -0.2              4.6                1        12515.882                0        7039.1196                0         39324704                0
             -0.1              4.6                1         17876.82                0         542.1582                0         39304628                0
                0              4.6                1       -21304.285                0        -3363.969                0         39275224                0
              0.1              4.6                1        -17876.82                0         542.1582                0         39304628                0
              0.2              4.6                1       -12515.882                0        7039.1196                0         39324704                0
              0.3              4.6                1       -9180.8242                0        11359.436                0         39304188                0
              0.4              4.6                1       -7384.8232                0        8135.8379                0         39231088                0
              0.5              4.6                1       -2775.9058                0         3972.231                0         39171344                0
              0.6              4.6                1       -5268.6831                0       -3588.6792                0         39127888                0
              0.7              4.6                1       -6297.0322                0       -10561.562                0         39059808                0
              0.8              4.6                1       -2389.6758                0       -8798.9854                0         38905388                0
              0.9              4.6                1        5417.9263                0       -5791.9014                0         38745684                0
                1              4.6                1        7304.9043                0       -3009.3374                0         38582600                0
              1.1              4.6                1        2669.9551                0       -895.53833                0         38401680                0
              1.2              4.6                1       -2426.0713                0        1363.3413                0         38197912                0
              1.3              4.6                1       -5909.0522                0       -2456.9307                0         37937068                0
              1.4              4.6                1       -8284.5811                0       -5308.2397                0         37665424                0
              1.5              4.6                1       -12603.655                0       -17836.367                0         37372000                0
              1.6              4.6                1       -20260.645                0       -33891.574                0         37043152                0
              1.7              4.6                1       -15739.763                0       -27049.213                0         36573236                0
              1.8              4.6                1       -9599.9219                0        -15937.64                0         36044540                0
              1.9              4.6                1       -6161.1328                0       -6391.1553                0         35483588                0
                2              4.6                1       -6622.9414                0         2308.606                0         34880492                0
              2.1              4.6                1        -6123.021                0        9524.5986                0         34221400                0
              2.2              4.6                1       -5127.8501                0        7596.5146                0         33496592                0
              2.3              4.6                1       -4237.1562                0       -2329.6748                0         32714042                0
              2.4              4.6                1       -5245.0303                0       -7517.4536                0         31870040                0
              2.5              4.6                1       -6028.1821                0        -7505.127                0         30951352                0
              2.6              4.6                1       -4463.6387                0       -6043.1943                0         29936870                0
              2.7              4.6                1       -2204.2241                0        -1983.708                0         28818920                0
              2.8              4.6                1        2006.4265                0       -942.87903                0         27654644                0
              2.9              4.6                1       -973.87231                0        2443.1399                0         26405012                0
                3              4.6                1       -3689.3738                0        5446.5996                0         25085956                0
              3.1              4.6                1       -2999.0693                0        6432.6582                0         23708304                0
              3.2              4.6                1       -412.78174                0        4731.3813                0         22265396                0
              3.3              4.6                1        1556.1672                0        1624.1346                0         20756264                0
              3.4              4.6                1       -937.92456                0        2020.6812                0         19133906                0
              3.5              4.6                1       -1304.8215                0        2426.5613                0         17460996                0
              3.6              4.6                1         455.4675                0        2841.7749                0         15737531                0
              3.7              4.6                1        4457.0747                0        3669.6052                0         13964513                0
              3.8              4.6                1        11203.256                0        5888.3921                0         12150142                0
              3.9              4.6                1        9726.3174                0        5891.0566                0         10248293                0
                4              4.6                1        4053.8669                0        2884.3772                0          8313779                0
              4.1              4.6                1         2003.738                0        62.349365                0        6367095.5                0
              4.2              4.6                1        4509.1064                0       -2700.8271                0        4409891.5                0
              4.3              4.6                1        6634.8975                0       -2808.8726                0          2424557                0
              4.4              4.6                1        3891.6426                0        234.54443                0        410687.25                0
              4.5              4.6                1        1426.6416                0        2991.1377                0       -1607270.6                0
              4.6              4.6                1        647.64868                0        4624.5322                0         -3634167                0
              4.7              4.6                1         382.8479                0        4347.0747                0       -5665656.5                0
              4.8              4.6                1       -1140.9038                0        2828.2136                0         -7614326                0
              4.9              4.6                1       -1269.6417                0        1356.6455                0         -9529271                0
                5              4.6                1         21.69249                0       -6.2982559                0        -11410602                0
               -5              4.7                1        523.47534                0        861.75305                0        -13113381                0
             -4.9              4.7                1        1927.2207                0        3029.1289                0        -11299210                0
             -4.8              4.7                1        1935.9619                0        5243.7905                0         -9451327                0
             -4.7              4.7                1       -77.199036                0        5054.7593                0         -7573392                0
             -4.6              4.7                1       -3625.1631                0        5661.3008                0       -5669432.5                0
             -4.5              4.7                1        -4519.168                0        3793.6399                0       -3685630.8                0
             -4.4              4.7                1       -5295.7837                0        959.27026                0       -1693924.6                0
             -4.3              4.7                1       -6252.5298                0       -2111.4194                0           293226                0
             -4.2              4.7                1        -1230.124                0       -959.85083                0        2232636.8                0
             -4.1              4.7                1        -763.2522                0          250.562                0          4161518                0
               -4              4.7                1       -1691.0356                0        1967.6538                0          6071416                0
             -3.9              4.7                1       -3927.8584                0        4214.2705                0          7970732                0
             -3.8              4.7                1       -7013.2314                0        3898.3081                0          9858064                0
             -3.7              4.7                1       -4856.1001                0        2601.2214                0         11691388                0
             -3.6              4.7                1       -1363.0546                0        708.68585                0         13464594                0
             -3.5              4.7                1       -373.20422                0       -1149.0389                0         15196682                0
             -3.4              4.7                1       -1886.5366                0       -2971.9575                0         16887652                0
             -3.3              4.7                1       -5903.0645                0       -4760.0752                0         18537508                0
             -3.2              4.7                1       -2479.5435                0       -1821.9617                0         20086414                0
             -3.1              4.7                1        1747.6982                0        1344.1003                0         21555016                0
               -3              4.7                1        2567.1919                0        2513.3364                0         22965380                0
             -2.9              4.7                1       -21.050293                0        1685.7533                0         24317516                0
             -2.8              4.7                1       -2762.4551                0        551.62769                0         25600822                0
             -2.7              4.7                1        2031.3448                0        1997.0925                0         26800620                0
             -2.6              4.7                1        4873.9102                0        423.90479                0         27954088                0
             -2.5              4.7                1        5765.2261                0       -4167.9277                0         29061224                0
             -2.4              4.7                1        4705.3013                0       -11778.403                0         30122028                0
             -2.3              4.7                1        3383.7244                0       -4177.1621                0         31033206                0
             -2.2              4.7                1        4157.3037                0       -1012.7266                0         31855284                0
             -2.1              4.7                1        3969.1582                0        667.94824                0         32621380                0
               -2              4.7                1        2819.2859                0        864.85547                0         33331488                0
             -1.9              4.7                1        707.68634                0       -422.00305                0         33985608                0
             -1.8              4.7                1        1985.0128                0       -3491.8472                0         34591760                0
             -1.7              4.7                1        5858.5273                0       -8318.6641                0         35164472                0
             -1.6              4.7                1        11684.432                0       -14860.848                0         35704040                0
             -1.5              4.7                1        19462.717                0       -23118.379                0         36210460                0
             -1.4              4.7                1         20885.25                0       -19146.955                0         36622804                0
             -1.3              4.7                1        13092.073                0       -14549.105                0         36919716                0
             -1.2              4.7                1        5001.7695                0        -10829.59                0         37186364                0
             -1.1              4.7                1       -2627.4658                0       -6964.9873                0         37430160                0
               -1              4.7                1        -9795.623                0        -2955.304                0         37651116                0
             -0.9              4.7                1       -9372.5049                0       -870.75464                0         37849628                0
             -0.8              4.7                1       -1521.0938                0       -782.07275                0         38038280                0
             -0.7              4.7                1        2430.0693                0        551.12207                0         38221640                0
             -0.6              4.7                1        2480.9812                0         3128.823                0         38399708                0
             -0.5              4.7                1       -1165.5023                0        7555.0806                0         38564736                0
             -0.4              4.7                1        5041.1709                0        10100.518                0         38624276                0
             -0.3              4.7                1        14934.562                0        3446.8508                0         38632780                0
             -0.2              4.7                1        22894.477                0       -615.98193                0         38631952                0
             -0.1              4.7                1         28920.91                0        -2087.979                0         38621800                0
                0              4.7                1       -33013.863                0       -969.14227                0         38602320                0
              0.1              4.7                1        -28920.91                0        -2087.979                0         38621800                0
              0.2              4.7                1       -22894.477                0       -615.98193                0         38631952                0
              0.3              4.7                1       -14934.562                0        3446.8508                0         38632780                0
              0.4              4.7                1       -5041.1709                0        10100.518                0         38624276                0
              0.5              4.7                1        1165.5023                0        7555.0806                0         38564736                0
              0.6              4.7                1       -2480.9812                0         3128.823                0         38399708                0
              0.7              4.7                1       -2430.0693                0        551.12207                0         38221640                0
              0.8              4.7                1        1521.0938                0       -782.07275                0         38038280                0
              0.9              4.7                1        9372.5049                0       -870.75464                0         37849628                0
                1              4.7                1         9795.623                0        -2955.304                0         37651116                0
              1.1              4.7                1        2627.4658                0       -6964.9873                0         37430160                0
              1.2              4.7                1       -5001.7695                0        -10829.59                0         37186364                0
              1.3              4.7                1       -13092.073                0       -14549.105                0         36919716                0
              1.4              4.7                1        -20885.25                0       -19146.955                0         36622804                0
              1.5              4.7                1       -19462.717                0       -23118.379                0         36210460                0
              1.6              4.7                1       -11684.432                0       -14860.848                0         35704040                0
              1.7              4.7                1       -5858.5273                0       -8318.6641                0         35164472                0
              1.8              4.7                1       -1985.0128                0       -3491.8472                0         34591760                0
              1.9              4.7                1       -707.68634                0       -422.00305                0         33985608                0
                2              4.7                1       -2819.2859                0        864.85547                0         33331488                0
              2.1              4.7                1       -3969.1582                0        667.94824                0         32621380                0
              2.2              4.7                1       -4157.3037                0       -1012.7266                0         31855284                0
              2.3              4.7                1       -3383.7244                0       -4177.1621                0         31033206                0
              2.4              4.7                1       -4705.3013                0       -11778.403                0         30122028                0
              2.5              4.7                1       -5765.2261                0       -4167.9277                0         29061224                0
              2.6              4.7                1       -4873.9102                0        423.90479                0         27954088                0
              2.7              4.7                1       -2031.3448                0        1997.0925                0         26800620                0
              2.8              4.7                1        2762.4551                0        551.62769                0         25600822                0
              2.9              4.7                1        21.050293                0        1685.7533                0         24317516                0
                3              4.7                1       -2567.1919                0        2513.3364                0         22965380                0
              3.1              4.7                1       -1747.6982                0        1344.1003                0         21555016                0
              3.2              4.7                1        2479.5435                0       -1821.9617                0         20086414                0
              3.3              4.7                1        5903.0645                0       -4760.0752                0         18537508                0
              3.4              4.7                1        1886.5366                0       -2971.9575                0         16887652                0
              3.5              4.7                1        373.20422                0       -1149.0389                0         15196682                0
              3.6              4.7                1        1363.0546                0        708.68585                0         13464594                0
              3.7              4.7                1        4856.1001                0        2601.2214                0         11691388                0
              3.8              4.7                1        7013.2314                0        3898.3081                0          9858064                0
              3.9              4.7                1        3927.8584                0        4214.2705                0          7970732                0
                4              4.7                1        1691.0356                0        1967.6538                0          6071416                0
              4.1              4.7                1         763.2522                0          250.562                0          4161518                0
              4.2              4.7                1         1230.124                0       -959.85083                0        2232636.8                0
              4.3              4.7                1        6252.5298                0       -2111.4194                0           293226                0
              4.4              4.7                1        5295.7837                0        959.27026                0       -1693924.6                0
              4.5              4.7                1         4519.168                0        3793.6399                0       -3685630.8                0
              4.6              4.7                1        3625.1631                0        5661.3008                0       -5669432.5                0
