           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
                1                4                1        25200.793                0       -34375.531                0        -17164798                0
              1.1                4                1        42374.641                0       -60848.383                0        -15370294                0
              1.2                4                1        35650.938                0       -58910.246                0        -13416598                0
              1.3                4                1        16829.248                0       -43618.477                0        -11367894                0
              1.4                4                1       -6125.2129                0       -26714.154                0         -9276771                0
              1.5                4                1       -18556.906                0       -25890.928                0       -7152517.5                0
              1.6                4                1       -23230.176                0        -32685.65                0         -5093899                0
              1.7                4                1       -20354.215                0       -42827.598                0         -3113833                0
              1.8                4                1        3553.3574                0       -21843.189                0       -1333620.8                0
              1.9                4                1        14730.955                0       -11418.371                0        372488.25                0
                2                4                1       -471.66711                0       -2324.4641                0        1944284.1                0
              2.1                4                1       -1742.1326                0        5688.3037                0        3405412.8                0
              2.2                4                1        6677.6084                0        10346.712                0          4804210                0
              2.3                4                1        21750.107                0        -1507.802                0        6050969.5                0
              2.4                4                1        26452.984                0       -7282.9722                0          7120645                0
              2.5                4                1        17153.918                0        8240.9004                0          7981413                0
              2.6                4                1        14558.073                0        21514.736                0          8653745                0
              2.7                4                1        15885.657                0        22790.318                0          9108487                0
              2.8                4                1        25525.836                0        4031.6528                0          9391314                0
              2.9                4                1        19719.047                0        2234.6421                0          9341135                0
                3                4                1        8519.4629                0        2595.1384                0          9106019                0
              3.1                4                1       -1712.3726                0        11502.444                0          8776976                0
              3.2                4                1       -12388.043                0        10374.668                0          8299974                0
              3.3                4                1        -23509.41                0       -4006.6475                0        7667754.5                0
              3.4                4                1       -16375.989                0        -4911.291                0        6834062.5                0
              3.5                4                1       -6715.7905                0       -731.84601                0        5894489.5                0
              3.6                4                1        906.02466                0        3493.2043                0          4866309                0
              3.7                4                1        3113.3645                0        4586.6606                0        3745336.5                0
              3.8                4                1        9.9931335                0       -4459.8579                0        2552066.5                0
              3.9                4                1          4004.21                0       -5515.4536                0        1277995.4                0
                4                4                1        785.90051                0         114.8472                0       -8027.2188                0
              4.1                4                1        345.65509                0        556.45593                0       -1250012.8                0
              4.2                4                1        3364.5684                0       -661.27008                0       -2456496.5                0
              4.3                4                1        9429.1016                0       -1840.9224                0         -3639419                0
              4.4                4                1        18539.188                0       -2982.4893                0         -4798768                0
              4.5                4                1        19469.447                0        2237.2048                0       -5827756.5                0
              4.6                4                1        12971.148                0        7523.4424                0         -6661500                0
              4.7                4                1        7443.8779                0        6483.7671                0       -7359530.5                0
              4.8                4                1        2887.6123                0       -881.87469                0         -7921851                0
              4.9                4                1        -697.6048                0       -14573.416                0       -8348455.5                0
                5                4                1        7106.5107                0       -15410.929                0         -8644816                0
               -5              4.1                1       -1182.9346                0       -28862.291                0         -7235687                0
             -4.9              4.1                1       -1067.6843                0       -11712.306                0       -6958767.5                0
             -4.8              4.1                1        -1923.459                0       -888.23456                0         -6546135                0
             -4.7              4.1                1        -3750.269                0        3609.9248                0       -5997786.5                0
             -4.6              4.1                1       -6548.1016                0          1782.13                0         -5313728                0
             -4.5              4.1                1       -10316.953                0       -6371.5708                0         -4493958                0
             -4.4              4.1                1       -8317.4912                0       -11875.764                0         -3483267                0
             -4.3              4.1                1       -30.239807                0       -5052.4375                0       -2345285.5                0
             -4.2              4.1                1         2898.584                0        2055.0728                0       -1189956.5                0
             -4.1              4.1                1        2550.4331                0         3852.667                0        9503.8125                0
               -4              4.1                1       -1074.6702                0        340.39294                0        1253101.1                0
             -3.9              4.1                1        3767.6912                0       -4206.2139                0          2535574                0
             -3.8              4.1                1        6545.4033                0       -500.60901                0        3825108.5                0
             -3.7              4.1                1        3668.4351                0        7093.3262                0          5056123                0
             -3.6              4.1                1        1291.1058                0        6280.2588                0          6228800                0
             -3.5              4.1                1       -586.57275                0       -2939.8022                0        7343133.5                0
             -3.4              4.1                1        7776.6553                0       -15148.982                0          8327002                0
             -3.3              4.1                1         14390.34                0       -19151.207                0          9200916                0
             -3.2              4.1                1        6846.7671                0       -10487.646                0          9918393                0
             -3.1              4.1                1        2179.8003                0        1294.9807                0         10491501                0
               -3              4.1                1       -3915.8127                0        7606.2959                0         10942288                0
             -2.9              4.1                1       -12010.604                0        6149.2534                0         11271334                0
             -2.8              4.1                1       -15355.996                0        6920.8613                0         11426208                0
             -2.7              4.1                1       -5238.5181                0        24873.525                0         11281263                0
             -2.6              4.1                1       -5713.8462                0        25612.699                0         10988248                0
             -2.5              4.1                1       -16781.986                0         9138.373                0         10547160                0
             -2.4              4.1                1        -31976.65                0       -19579.943                0          9859940                0
             -2.3              4.1                1       -26113.766                0       -19504.656                0          8943900                0
             -2.2              4.1                1       -3835.3022                0        -5497.834                0        7905818.5                0
             -2.1              4.1                1        9416.7832                0        1666.0969                0          6773483                0
               -2              4.1                1        8944.8291                0        4148.1597                0          5495239                0
             -1.9              4.1                1       -5251.1489                0        1948.3688                0        4071082.5                0
             -1.8              4.1                1       -5207.5508                0        -2235.168                0          2534949                0
             -1.7              4.1                1        5077.9043                0       -17112.121                0        929286.38                0
             -1.6              4.1                1        21569.164                0       -43845.641                0       -746411.38                0
             -1.5              4.1                1        35371.938                0        -70142.43                0       -2534984.8                0
             -1.4              4.1                1        18735.492                0        -70369.82                0       -4512737.5                0
             -1.3              4.1                1       -15656.656                0       -89652.375                0         -6435825                0
             -1.2              4.1                1       -21752.117                0       -65951.375                0         -8175607                0
             -1.1              4.1                1       -22005.834                0       -41661.777                0         -9882915                0
               -1              4.1                1       -16591.262                0       -17095.156                0        -11558834                0
             -0.9              4.1                1       -8701.8555                0        4970.6318                0        -13170382                0
             -0.8              4.1                1       -5018.3521                0        15359.674                0        -14650330                0
             -0.7              4.1                1       -3259.4043                0        14665.264                0        -16022973                0
             -0.6              4.1                1       -3425.0151                0        2887.3977                0        -17288308                0
             -0.5              4.1                1       -8156.3081                0       -11753.224                0        -18450178                0
             -0.4              4.1                1       -867.66772                0       -11302.675                0        -19360242                0
             -0.3              4.1                1        3051.4839                0       -2326.8638                0        -20010920                0
             -0.2              4.1                1       -3685.8965                0        5092.1768                0        -20479988                0
             -0.1              4.1                1       -20192.027                0        5394.8428                0        -20793556                0
                0              4.1                1        46466.906                0       -1418.8676                0        -20951634                0
              0.1              4.1                1        20192.027                0        5394.8428                0        -20793556                0
              0.2              4.1                1        3685.8965                0        5092.1768                0        -20479988                0
              0.3              4.1                1       -3051.4839                0       -2326.8638                0        -20010920                0
              0.4              4.1                1        867.66772                0       -11302.675                0        -19360242                0
              0.5              4.1                1        8156.3081                0       -11753.224                0        -18450178                0
              0.6              4.1                1        3425.0151                0        2887.3977                0        -17288308                0
              0.7              4.1                1        3259.4043                0        14665.264                0        -16022973                0
              0.8              4.1                1        5018.3521                0        15359.674                0        -14650330                0
              0.9              4.1                1        8701.8555                0        4970.6318                0        -13170382                0
                1              4.1                1        16591.262                0       -17095.156                0        -11558834                0
              1.1              4.1                1        22005.834                0       -41661.777                0         -9882915                0
              1.2              4.1                1        21752.117                0       -65951.375                0         -8175607                0
              1.3              4.1                1        15656.656                0       -89652.375                0         -6435825                0
              1.4              4.1                1       -18735.492                0        -70369.82                0       -4512737.5                0
              1.5              4.1                1       -35371.938                0        -70142.43                0       -2534984.8                0
              1.6              4.1                1       -21569.164                0       -43845.641                0       -746411.38                0
              1.7              4.1                1       -5077.9043                0       -17112.121                0        929286.38                0
              1.8              4.1                1        5207.5508                0        -2235.168                0          2534949                0
              1.9              4.1                1        5251.1489                0        1948.3688                0        4071082.5                0
                2              4.1                1       -8944.8291                0        4148.1597                0          5495239                0
              2.1              4.1                1       -9416.7832                0        1666.0969                0          6773483                0
              2.2              4.1                1        3835.3022                0        -5497.834                0        7905818.5                0
              2.3              4.1                1        26113.766                0       -19504.656                0          8943900                0
              2.4              4.1                1         31976.65                0       -19579.943                0          9859940                0
              2.5              4.1                1        16781.986                0         9138.373                0         10547160                0
              2.6              4.1                1        5713.8462                0        25612.699                0         10988248                0
              2.7              4.1                1        5238.5181                0        24873.525                0         11281263                0
              2.8              4.1                1        15355.996                0        6920.8613                0         11426208                0
              2.9              4.1                1        12010.604                0        6149.2534                0         11271334                0
                3              4.1                1        3915.8127                0        7606.2959                0         10942288                0
              3.1              4.1                1       -2179.8003                0        1294.9807                0         10491501                0
              3.2              4.1                1       -6846.7671                0       -10487.646                0          9918393                0
              3.3              4.1                1        -14390.34                0       -19151.207                0          9200916                0
              3.4              4.1                1       -7776.6553                0       -15148.982                0          8327002                0
              3.5              4.1                1        586.57275                0       -2939.8022                0        7343133.5                0
              3.6              4.1                1       -1291.1058                0        6280.2588                0          6228800                0
              3.7              4.1                1       -3668.4351                0        7093.3262                0          5056123                0
              3.8              4.1                1       -6545.4033                0       -500.60901                0        3825108.5                0
              3.9              4.1                1       -3767.6912                0       -4206.2139                0          2535574                0
                4              4.1                1        1074.6702                0        340.39294                0        1253101.1                0
              4.1              4.1                1       -2550.4331                0         3852.667                0        9503.8125                0
              4.2              4.1                1        -2898.584                0        2055.0728                0       -1189956.5                0
              4.3              4.1                1        30.239807                0       -5052.4375                0       -2345285.5                0
              4.4              4.1                1        8317.4912                0       -11875.764                0         -3483267                0
              4.5              4.1                1        10316.953                0       -6371.5708                0         -4493958                0
              4.6              4.1                1        6548.1016                0          1782.13                0         -5313728                0
              4.7              4.1                1         3750.269                0        3609.9248                0       -5997786.5                0
              4.8              4.1                1         1923.459                0       -888.23456                0         -6546135                0
              4.9              4.1                1        1067.6843                0       -11712.306                0       -6958767.5                0
                5              4.1                1        1182.9346                0       -28862.291                0         -7235687                0
               -5              4.2                1        3850.2974                0       -20161.104                0       -5909416.5                0
             -4.9              4.2                1        1923.8599                0       -7870.9287                0         -5642752                0
             -4.8              4.2                1       -386.90674                0       -1694.4619                0         -5240325                0
             -4.7              4.2                1       -3082.0215                0       -1631.7258                0         -4702132                0
             -4.6              4.2                1        -6161.457                0       -7682.7178                0       -4028179.2                0
             -4.5              4.2                1       -4774.1768                0       -13104.418                0       -3214646.5                0
             -4.4              4.2                1        2173.4712                0       -9390.7979                0         -2243716                0
             -4.3              4.2                1        4152.5332                0       -2210.4304                0       -1142354.5                0
             -4.2              4.2                1        3948.3342                0        1727.7566                0        14072.812                0
             -4.1              4.2                1        467.17529                0        356.04236                0        1214632.2                0
               -4              4.2                1        501.52423                0        -3435.165                0          2464004                0
             -3.9              4.2                1        8822.7148                0       -2503.1379                0        3750613.8                0
             -3.8              4.2                1        10443.807                0        3676.5117                0          5056640                0
             -3.7              4.2                1        7793.2412                0        9817.8516                0          6325397                0
             -3.6              4.2                1        5642.3174                0        7552.1875                0          7535816                0
             -3.5              4.2                1        3991.0437                0       -3120.4663                0          8687894                0
             -3.4              4.2                1        2839.4141                0       -22200.107                0          9781630                0
             -3.3              4.2                1        1398.1158                0       -29857.844                0         10787285                0
             -3.2              4.2                1        2405.6562                0       -9106.3447                0         11575484                0
             -3.1              4.2                1        1414.0134                0        3876.8105                0         12241945                0
               -3              4.2                1       -1576.8062                0        9091.5791                0         12786661                0
             -2.9              4.2                1       -6566.8018                0        6537.9922                0         13209636                0
             -2.8              4.2                1       -7450.7939                0        6284.1973                0         13469202                0
             -2.7              4.2                1        3143.9814                0        23430.863                0         13462143                0
             -2.6              4.2                1        3145.9507                0        23364.031                0         13307011                0
             -2.5              4.2                1       -7444.8896                0        6083.7026                0         13003809                0
             -2.4              4.2                1       -27969.547                0       -26177.846                0         12565923                0
             -2.3              4.2                1       -20616.055                0       -49676.176                0         12042729                0
             -2.2              4.2                1        7299.6582                0       -32255.598                0         11207347                0
             -2.1              4.2                1        21558.391                0       -18197.551                0         10222652                0
               -2              4.2                1        22093.076                0       -8821.3779                0          9092046                0
             -1.9              4.2                1        8903.7422                0       -4127.0552                0          7815529                0
             -1.8              4.2                1       -2186.6514                0       -2069.3164                0        6449371.5                0
             -1.7              4.2                1       -5523.3203                0       -10838.801                0        5018260.5                0
             -1.6              4.2                1       -2654.2002                0       -31464.842                0        3517114.5                0
             -1.5              4.2                1        6420.7178                0       -63947.449                0        1945934.5                0
             -1.4              4.2                1        30139.863                0       -86200.133                0        428652.81                0
             -1.3              4.2                1        27969.508                0       -81693.492                0       -1167881.9                0
             -1.2              4.2                1        10288.248                0       -59587.172                0       -2787990.8                0
             -1.1              4.2                1       -1724.7461                0       -37203.805                0       -4376712.5                0
               -1              4.2                1       -8069.4512                0       -14543.418                0         -5934045                0
             -0.9              4.2                1       -7215.6069                0        5966.8462                0       -7415217.5                0
             -0.8              4.2                1       -3907.7629                0        15294.816                0         -8748170                0
             -0.7              4.2                1       -2524.4749                0        13539.333                0         -9973813                0
             -0.6              4.2                1       -3065.7434                0        700.39844                0        -11092150                0
             -0.5              4.2                1       -3951.5649                0       -19329.652                0        -12090268                0
             -0.4              4.2                1        1667.8037                0       -15128.082                0        -12869642                0
             -0.3              4.2                1        4084.6802                0       -762.42889                0        -13491209                0
             -0.2              4.2                1       -3267.1943                0        6486.8467                0        -13957278                0
             -0.1              4.2                1        -20387.82                0        6619.7485                0        -14267852                0
                0              4.2                1        47277.191                0       -363.72635                0        -14422924                0
              0.1              4.2                1         20387.82                0        6619.7485                0        -14267852                0
              0.2              4.2                1        3267.1943                0        6486.8467                0        -13957278                0
              0.3              4.2                1       -4084.6802                0       -762.42889                0        -13491209                0
              0.4              4.2                1       -1667.8037                0       -15128.082                0        -12869642                0
              0.5              4.2                1        3951.5649                0       -19329.652                0        -12090268                0
              0.6              4.2                1        3065.7434                0        700.39844                0        -11092150                0
              0.7              4.2                1        2524.4749                0        13539.333                0         -9973813                0
              0.8              4.2                1        3907.7629                0        15294.816                0         -8748170                0
              0.9              4.2                1        7215.6069                0        5966.8462                0       -7415217.5                0
                1              4.2                1        8069.4512                0       -14543.418                0         -5934045                0
              1.1              4.2                1        1724.7461                0       -37203.805                0       -4376712.5                0
              1.2              4.2                1       -10288.248                0       -59587.172                0       -2787990.8                0
              1.3              4.2                1       -27969.508                0       -81693.492                0       -1167881.9                0
              1.4              4.2                1       -30139.863                0       -86200.133                0        428652.81                0
              1.5              4.2                1       -6420.7178                0       -63947.449                0        1945934.5                0
              1.6              4.2                1        2654.2002                0       -31464.842                0        3517114.5                0
              1.7              4.2                1        5523.3203                0       -10838.801                0        5018260.5                0
              1.8              4.2                1        2186.6514                0       -2069.3164                0        6449371.5                0
              1.9              4.2                1       -8903.7422                0       -4127.0552                0          7815529                0
                2              4.2                1       -22093.076                0       -8821.3779                0          9092046                0
              2.1              4.2                1       -21558.391                0       -18197.551                0         10222652                0
              2.2              4.2                1       -7299.6582                0       -32255.598                0         11207347                0
              2.3              4.2                1        20616.055                0       -49676.176                0         12042729                0
              2.4              4.2                1        27969.547                0       -26177.846                0         12565923                0
              2.5              4.2                1        7444.8896                0        6083.7026                0         13003809                0
              2.6              4.2                1       -3145.9507                0        23364.031                0         13307011                0
              2.7              4.2                1       -3143.9814                0        23430.863                0         13462143                0
              2.8              4.2                1        7450.7939                0        6284.1973                0         13469202                0
              2.9              4.2                1        6566.8018                0        6537.9922                0         13209636                0
                3              4.2                1        1576.8062                0        9091.5791                0         12786661                0
              3.1              4.2                1       -1414.0134                0        3876.8105                0         12241945                0
              3.2              4.2                1       -2405.6562                0       -9106.3447                0         11575484                0
              3.3              4.2                1       -1398.1158                0       -29857.844                0         10787285                0
              3.4              4.2                1       -2839.4141                0       -22200.107                0          9781630                0
              3.5              4.2                1       -3991.0437                0       -3120.4663                0          8687894                0
              3.6              4.2                1       -5642.3174                0        7552.1875                0          7535816                0
              3.7              4.2                1       -7793.2412                0        9817.8516                0          6325397                0
              3.8              4.2                1       -10443.807                0        3676.5117                0          5056640                0
              3.9              4.2                1       -8822.7148                0       -2503.1379                0        3750613.8                0
                4              4.2                1       -501.52423                0        -3435.165                0          2464004                0
              4.1              4.2                1       -467.17529                0        356.04236                0        1214632.2                0
              4.2              4.2                1       -3948.3342                0        1727.7566                0        14072.812                0
              4.3              4.2                1       -4152.5332                0       -2210.4304                0       -1142354.5                0
              4.4              4.2                1       -2173.4712                0       -9390.7979                0         -2243716                0
              4.5              4.2                1        4774.1768                0       -13104.418                0       -3214646.5                0
              4.6              4.2                1         6161.457                0       -7682.7178                0       -4028179.2                0
              4.7              4.2                1        3082.0215                0       -1631.7258                0         -4702132                0
              4.8              4.2                1        386.90674                0       -1694.4619                0         -5240325                0
              4.9              4.2                1       -1923.8599                0       -7870.9287                0         -5642752                0
                5              4.2                1       -3850.2974                0       -20161.104                0       -5909416.5                0
               -5              4.3                1        13357.527                0       -267.06122                0       -4715473.5                0
             -4.9              4.3                1        18751.135                0        10850.055                0         -4490804                0
             -4.8              4.3                1         12703.23                0        11461.243                0         -4099291                0
             -4.7              4.3                1         3033.666                0        5898.5405                0       -3571140.8                0
             -4.6              4.3                1       -4259.5488                0        157.46606                0       -2888491.5                0
             -4.5              4.3                1        5179.3672                0       -1923.4807                0       -2043867.8                0
             -4.4              4.3                1        9569.2373                0        1561.1702                0       -1061400.9                0
             -4.3              4.3                1        5488.7695                0       -2830.3164                0        9610.3828                0
             -4.2              4.3                1        70.559387                0       -5491.0879                0        1163206.6                0
             -4.1              4.3                1       -6278.0972                0       -9906.3125                0        2365284.5                0
               -4              4.3                1        4709.4512                0       -6010.2642                0          3633545                0
             -3.9              4.3                1        11160.853                0       -406.21704                0          4923118                0
             -3.8              4.3                1        11685.216                0        8071.5078                0          6246664                0
             -3.7              4.3                1        9261.0566                0        12760.252                0        7553163.5                0
             -3.6              4.3                1        7336.5381                0        9041.9863                0          8801327                0
             -3.5              4.3                1        5911.6699                0       -3083.2661                0          9991147                0
             -3.4              4.3                1        7487.6587                0       -10144.689                0         11169540                0
             -3.3              4.3                1        8029.8594                0       -11995.248                0         12295034                0
             -3.2              4.3                1        3105.7332                0       -908.58521                0         13198264                0
             -3.1              4.3                1       -1616.4333                0        2932.7549                0         14000498                0
               -3              4.3                1       -1502.4434                0        7050.9707                0         14639146                0
             -2.9              4.3                1       -3387.6309                0        3400.8345                0         15156050                0
             -2.8              4.3                1       -1810.2131                0        2121.6311                0         15520311                0
             -2.7              4.3                1        9261.8643                0        18462.293                0         15651136                0
             -2.6              4.3                1        9741.1348                0        17589.451                0         15633890                0
             -2.5              4.3                1        1697.0977                0        11364.182                0         15539105                0
             -2.4              4.3                1       -11036.482                0        -2156.772                0         15341178                0
             -2.3              4.3                1       -6678.8438                0       -18733.033                0         14966459                0
             -2.2              4.3                1         17011.65                0       -40383.484                0         14426108                0
             -2.1              4.3                1         38375.18                0       -57503.594                0         13717687                0
               -2              4.3                1        39916.504                0       -41233.262                0         12734724                0
             -1.9              4.3                1        27733.824                0       -29644.812                0         11605848                0
             -1.8              4.3                1        5509.3823                0       -21345.762                0         10409664                0
             -1.7              4.3                1       -11449.473                0       -24007.758                0          9153108                0
             -1.6              4.3                1       -17353.164                0       -28836.984                0          7876754                0
             -1.5              4.3                1       -7223.3882                0       -26501.008                0          6621621                0
             -1.4              4.3                1        10673.633                0       -32100.301                0        5305956.5                0
             -1.3              4.3                1        23465.688                0       -47483.832                0        3941732.8                0
             -1.2              4.3                1        36778.508                0       -63017.258                0        2597738.5                0
             -1.1              4.3                1        18468.711                0       -47474.555                0        1148338.8                0
               -1              4.3                1        364.66992                0       -26720.398                0       -290407.44                0
             -0.9              4.3                1       -5817.0781                0       -7765.6758                0       -1641203.1                0
             -0.8              4.3                1       -2884.8945                0        501.21747                0         -2827156                0
             -0.7              4.3                1       -1877.2665                0       -2315.3523                0       -3905799.2                0
             -0.6              4.3                1        1935.4818                0       -500.19836                0       -4857794.5                0
             -0.5              4.3                1        3665.0308                0       -7218.7549                0         -5733596                0
             -0.4              4.3                1        8904.0791                0       -3175.6621                0         -6430968                0
             -0.3              4.3                1        6974.7783                0        622.40576                0         -6976702                0
