           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
               -2              2.6                1       -498.28995                0        977.25665                0        -43919760                0
             -1.9              2.6                1        168.82941                0       -332.03995                0        -44192568                0
             -1.8              2.6                1        -892.4762                0         -596.703                0        -44447624                0
             -1.7              2.6                1       -537.67255                0        -719.4538                0        -44690964                0
             -1.6              2.6                1        369.04782                0        125.13181                0        -44918732                0
             -1.5              2.6                1        1423.9297                0        717.99274                0        -45135960                0
             -1.4              2.6                1        1336.9578                0        929.54895                0        -45339404                0
             -1.3              2.6                1        53.218887                0        863.55267                0        -45527096                0
             -1.2              2.6                1       -374.50775                0        515.89545                0        -45702720                0
             -1.1              2.6                1         78.75882                0       -71.698273                0        -45863872                0
               -1              2.6                1        1059.4073                0       -293.18231                0        -46013652                0
             -0.9              2.6                1        1551.2549                0        85.636856                0        -46149008                0
             -0.8              2.6                1        896.67444                0        654.68213                0        -46268320                0
             -0.7              2.6                1         428.6778                0        874.52283                0        -46375760                0
             -0.6              2.6                1        438.93655                0        583.57434                0        -46469148                0
             -0.5              2.6                1         1439.725                0       -209.05968                0        -46547204                0
             -0.4              2.6                1         1145.368                0       -179.92561                0        -46609792                0
             -0.3              2.6                1        75.459778                0        243.75302                0        -46659272                0
             -0.2              2.6                1       -889.65814                0        295.75604                0        -46692404                0
             -0.1              2.6                1       -2332.1211                0        209.95825                0        -46713932                0
                0              2.6                1        4251.9297                0       -13.640324                0        -46723852                0
              0.1              2.6                1        2332.1211                0        209.95825                0        -46713932                0
              0.2              2.6                1        889.65814                0        295.75604                0        -46692404                0
              0.3              2.6                1       -75.459778                0        243.75302                0        -46659272                0
              0.4              2.6                1        -1145.368                0       -179.92561                0        -46609792                0
              0.5              2.6                1        -1439.725                0       -209.05968                0        -46547204                0
              0.6              2.6                1       -438.93655                0        583.57434                0        -46469148                0
              0.7              2.6                1        -428.6778                0        874.52283                0        -46375760                0
              0.8              2.6                1       -896.67444                0        654.68213                0        -46268320                0
              0.9              2.6                1       -1551.2549                0        85.636856                0        -46149008                0
                1              2.6                1       -1059.4073                0       -293.18231                0        -46013652                0
              1.1              2.6                1        -78.75882                0       -71.698273                0        -45863872                0
              1.2              2.6                1        374.50775                0        515.89545                0        -45702720                0
              1.3              2.6                1       -53.218887                0        863.55267                0        -45527096                0
              1.4              2.6                1       -1336.9578                0        929.54895                0        -45339404                0
              1.5              2.6                1       -1423.9297                0        717.99274                0        -45135960                0
              1.6              2.6                1       -369.04782                0        125.13181                0        -44918732                0
              1.7              2.6                1        537.67255                0        -719.4538                0        -44690964                0
              1.8              2.6                1         892.4762                0         -596.703                0        -44447624                0
              1.9              2.6                1       -168.82941                0       -332.03995                0        -44192568                0
                2              2.6                1        498.28995                0        977.25665                0        -43919760                0
              2.1              2.6                1        1624.7065                0         2229.457                0        -43636344                0
              2.2              2.6                1        1708.5212                0        1870.0297                0        -43339188                0
              2.3              2.6                1        2013.3716                0        977.84485                0        -43032276                0
              2.4              2.6                1        1602.7876                0         225.5972                0        -42712884                0
              2.5              2.6                1        80.957878                0        457.61841                0        -42379516                0
              2.6              2.6                1       -550.61212                0        462.76169                0        -42034148                0
              2.7              2.6                1       -182.52655                0        212.97995                0        -41674600                0
              2.8              2.6                1        415.67432                0        340.94012                0        -41305488                0
              2.9              2.6                1         666.4917                0        331.72089                0        -40924116                0
                3              2.6                1        105.31296                0        34.057526                0        -40529944                0
              3.1              2.6                1       -532.23993                0        213.50262                0        -40127080                0
              3.2              2.6                1         -653.591                0        406.47498                0        -39712128                0
              3.3              2.6                1        99.192245                0        191.47922                0        -39282720                0
              3.4              2.6                1        658.26135                0        338.10742                0        -38844804                0
              3.5              2.6                1        661.52966                0        318.18289                0        -38395576                0
              3.6              2.6                1        111.38962                0        88.189362                0        -37935272                0
              3.7              2.6                1        -547.7821                0        279.05301                0        -37467428                0
              3.8              2.6                1       -549.54419                0        509.19666                0        -36988024                0
              3.9              2.6                1        244.84207                0        447.12341                0        -36496216                0
                4              2.6                1        808.67444                0         500.8512                0        -35997376                0
              4.1              2.6                1        580.75543                0        263.80066                0        -35487492                0
              4.2              2.6                1        73.858185                0        162.93324                0        -34969664                0
              4.3              2.6                1       -547.22131                0        324.27432                0        -34444988                0
              4.4              2.6                1        -32.09906                0        346.36639                0        -33906476                0
              4.5              2.6                1        518.94189                0         399.8107                0        -33360860                0
              4.6              2.6                1        805.86353                0        320.94318                0        -32808132                0
              4.7              2.6                1        461.23627                0       -84.457916                0        -32246142                0
              4.8              2.6                1       -128.96179                0        53.546944                0        -31678398                0
              4.9              2.6                1       -281.48145                0        340.75598                0        -31102608                0
                5              2.6                1        771.67578                0        330.13336                0        -30516904                0
               -5              2.7                1       -124.37793                0        1343.3488                0        -30209496                0
             -4.9              2.7                1        713.71149                0        1064.7665                0        -30791418                0
             -4.8              2.7                1        28.790466                0        101.02528                0        -31362770                0
             -4.7              2.7                1       -410.56445                0       -319.31256                0        -31928376                0
             -4.6              2.7                1       -604.34918                0       -196.24319                0        -32488224                0
             -4.5              2.7                1       -453.93954                0        289.27863                0        -33041574                0
             -4.4              2.7                1        329.47964                0        212.08252                0        -33585524                0
             -4.3              2.7                1        238.54062                0       -71.812889                0        -34117520                0
             -4.2              2.7                1       -147.86752                0       -235.72662                0        -34640396                0
             -4.1              2.7                1       -420.09448                0       -137.43164                0        -35156420                0
               -4              2.7                1       -578.14233                0         223.0705                0        -35665608                0
             -3.9              2.7                1       -87.934937                0        399.07751                0        -36164808                0
             -3.8              2.7                1        674.38452                0        315.94138                0        -36653664                0
             -3.7              2.7                1        177.26575                0       -202.64462                0        -37127364                0
             -3.6              2.7                1       -210.82373                0       -300.37433                0        -37593528                0
             -3.5              2.7                1       -489.88239                0        22.752937                0        -38052144                0
             -3.4              2.7                1       -659.91089                0         766.7356                0        -38503224                0
             -3.3              2.7                1        124.84153                0        751.60632                0        -38940456                0
             -3.2              2.7                1        828.07611                0         680.8913                0        -39366540                0
             -3.1              2.7                1        308.65302                0       -16.636284                0        -39776656                0
               -3              2.7                1       -134.39444                0       -237.05318                0        -40178072                0
             -2.9              2.7                1       -501.06781                0        19.638504                0        -40570796                0
             -2.8              2.7                1       -791.36749                0        753.44092                0        -40954824                0
             -2.7              2.7                1        96.907181                0        774.01788                0        -41323256                0
             -2.6              2.7                1        212.98926                0        611.01007                0        -41676572                0
             -2.5              2.7                1       -423.89276                0         345.9328                0        -42018144                0
             -2.4              2.7                1       -1575.1433                0        149.58054                0        -42350304                0
             -2.3              2.7                1       -1901.6083                0        626.22095                0        -42669028                0
             -2.2              2.7                1       -1541.7922                0        1133.5391                0        -42975152                0
             -2.1              2.7                1       -1403.0114                0        1108.0989                0        -43271512                0
               -2              2.7                1       -1485.2666                0        549.90063                0        -43558112                0
             -1.9              2.7                1       -1276.6001                0       -801.74109                0        -43833704                0
             -1.8              2.7                1        -1194.135                0       -439.15192                0        -44083108                0
             -1.7              2.7                1       -535.51025                0        165.09875                0        -44319984                0
             -1.6              2.7                1        266.82269                0        454.63345                0        -44546744                0
             -1.5              2.7                1        1212.8639                0        429.45047                0        -44763380                0
             -1.4              2.7                1        1345.6281                0        280.22665                0        -44966640                0
             -1.3              2.7                1        296.29626                0        287.18073                0        -45153328                0
             -1.2              2.7                1        8.5491791                0        161.61052                0        -45329108                0
             -1.1              2.7                1        482.38617                0         -96.4841                0        -45493980                0
               -1              2.7                1        1691.3763                0       -497.43988                0        -45644796                0
             -0.9              2.7                1         2248.021                0       -181.33688                0        -45779748                0
             -0.8              2.7                1        1388.2025                0        568.45239                0        -45898336                0
             -0.7              2.7                1        981.05493                0         589.1781                0        -46000440                0
             -0.6              2.7                1        1288.7767                0        385.81451                0        -46090336                0
             -0.5              2.7                1        2311.3682                0       -41.638504                0        -46168020                0
             -0.4              2.7                1        2020.0464                0       -80.651321                0        -46230332                0
             -0.3              2.7                1        940.52173                0        99.613739                0        -46279636                0
             -0.2              2.7                1       -202.15952                0        278.46216                0        -46317320                0
             -0.1              2.7                1       -1533.9949                0        315.89798                0        -46341952                0
                0              2.7                1        3472.0635                0       -38.081959                0        -46351860                0
              0.1              2.7                1        1533.9949                0        315.89798                0        -46341952                0
              0.2              2.7                1        202.15952                0        278.46216                0        -46317320                0
              0.3              2.7                1       -940.52173                0        99.613739                0        -46279636                0
              0.4              2.7                1       -2020.0464                0       -80.651321                0        -46230332                0
              0.5              2.7                1       -2311.3682                0       -41.638504                0        -46168020                0
              0.6              2.7                1       -1288.7767                0        385.81451                0        -46090336                0
              0.7              2.7                1       -981.05493                0         589.1781                0        -46000440                0
              0.8              2.7                1       -1388.2025                0        568.45239                0        -45898336                0
              0.9              2.7                1        -2248.021                0       -181.33688                0        -45779748                0
                1              2.7                1       -1691.3763                0       -497.43988                0        -45644796                0
              1.1              2.7                1       -482.38617                0         -96.4841                0        -45493980                0
              1.2              2.7                1       -8.5491791                0        161.61052                0        -45329108                0
              1.3              2.7                1       -296.29626                0        287.18073                0        -45153328                0
              1.4              2.7                1       -1345.6281                0        280.22665                0        -44966640                0
              1.5              2.7                1       -1212.8639                0        429.45047                0        -44763380                0
              1.6              2.7                1       -266.82269                0        454.63345                0        -44546744                0
              1.7              2.7                1        535.51025                0        165.09875                0        -44319984                0
              1.8              2.7                1         1194.135                0       -439.15192                0        -44083108                0
              1.9              2.7                1        1276.6001                0       -801.74109                0        -43833704                0
                2              2.7                1        1485.2666                0        549.90063                0        -43558112                0
              2.1              2.7                1        1403.0114                0        1108.0989                0        -43271512                0
              2.2              2.7                1        1541.7922                0        1133.5391                0        -42975152                0
              2.3              2.7                1        1901.6083                0        626.22095                0        -42669028                0
              2.4              2.7                1        1575.1433                0        149.58054                0        -42350304                0
              2.5              2.7                1        423.89276                0         345.9328                0        -42018144                0
              2.6              2.7                1       -212.98926                0        611.01007                0        -41676572                0
              2.7              2.7                1       -96.907181                0        774.01788                0        -41323256                0
              2.8              2.7                1        791.36749                0        753.44092                0        -40954824                0
              2.9              2.7                1        501.06781                0        19.638504                0        -40570796                0
                3              2.7                1        134.39444                0       -237.05318                0        -40178072                0
              3.1              2.7                1       -308.65302                0       -16.636284                0        -39776656                0
              3.2              2.7                1       -828.07611                0         680.8913                0        -39366540                0
              3.3              2.7                1       -124.84153                0        751.60632                0        -38940456                0
              3.4              2.7                1        659.91089                0         766.7356                0        -38503224                0
              3.5              2.7                1        489.88239                0        22.752937                0        -38052144                0
              3.6              2.7                1        210.82373                0       -300.37433                0        -37593528                0
              3.7              2.7                1       -177.26575                0       -202.64462                0        -37127364                0
              3.8              2.7                1       -674.38452                0        315.94138                0        -36653664                0
              3.9              2.7                1        87.934937                0        399.07751                0        -36164808                0
                4              2.7                1        578.14233                0         223.0705                0        -35665608                0
              4.1              2.7                1        420.09448                0       -137.43164                0        -35156420                0
              4.2              2.7                1        147.86752                0       -235.72662                0        -34640396                0
              4.3              2.7                1       -238.54062                0       -71.812889                0        -34117520                0
              4.4              2.7                1       -329.47964                0        212.08252                0        -33585524                0
              4.5              2.7                1        453.93954                0        289.27863                0        -33041574                0
              4.6              2.7                1        604.34918                0       -196.24319                0        -32488224                0
              4.7              2.7                1        410.56445                0       -319.31256                0        -31928376                0
              4.8              2.7                1       -28.790466                0        101.02528                0        -31362770                0
              4.9              2.7                1       -713.71149                0        1064.7665                0        -30791418                0
                5              2.7                1        124.37793                0        1343.3488                0        -30209496                0
               -5              2.8                1        1077.7904                0        2864.3608                0        -29893778                0
             -4.9              2.8                1        686.56079                0        1380.4521                0        -30469686                0
             -4.8              2.8                1        152.48178                0        134.37982                0        -31038900                0
             -4.7              2.8                1       -136.03018                0       -568.29053                0        -31602362                0
             -4.6              2.8                1       -178.97275                0       -727.55225                0        -32160072                0
             -4.5              2.8                1        23.652023                0       -343.41016                0        -32712030                0
             -4.4              2.8                1        371.86792                0       -235.58904                0        -33253548                0
             -4.3              2.8                1        105.95187                0       -664.28229                0        -33781460                0
             -4.2              2.8                1       -45.785568                0       -830.76801                0        -34302524                0
             -4.1              2.8                1       -83.342865                0       -735.04565                0        -34816752                0
               -4              2.8                1       -6.7210388                0       -377.11609                0        -35324140                0
             -3.9              2.8                1        213.56587                0        217.33066                0        -35824520                0
             -3.8              2.8                1        271.68939                0       -374.15506                0        -36306392                0
             -3.7              2.8                1        45.651474                0       -799.60754                0        -36778404                0
             -3.6              2.8                1       -71.356499                0       -804.20374                0        -37242884                0
             -3.5              2.8                1       -79.334198                0       -387.94327                0        -37699816                0
             -3.4              2.8                1        21.718163                0        449.17328                0        -38149208                0
             -3.3              2.8                1          495.492                0        1336.8774                0        -38589252                0
             -3.2              2.8                1        454.95624                0        428.24435                0        -39008540                0
             -3.1              2.8                1        130.03862                0       -310.25497                0        -39417208                0
               -3              2.8                1         -118.504                0       -571.64355                0        -39817184                0
             -2.9              2.8                1       -321.43872                0       -305.18951                0        -40207808                0
             -2.8              2.8                1       -416.34012                0        402.90704                0        -40589456                0
             -2.7              2.8                1       -503.52112                0        856.42505                0        -40957204                0
             -2.6              2.8                1       -255.45483                0        558.29077                0        -41306984                0
             -2.5              2.8                1        -521.7583                0        328.88229                0        -41647348                0
             -2.4              2.8                1       -1302.4303                0        168.19879                0        -41978296                0
             -2.3              2.8                1       -1519.5092                0        404.55258                0        -42296320                0
             -2.2              2.8                1       -1104.7274                0        527.00476                0        -42601652                0
             -2.1              2.8                1       -910.98059                0        116.69757                0        -42897224                0
               -2              2.8                1       -956.06677                0       -736.42828                0        -43182376                0
             -1.9              2.8                1       -1235.3003                0       -613.67151                0        -43448624                0
             -1.8              2.8                1       -1378.2527                0        1020.3201                0        -43701472                0
             -1.7              2.8                1       -950.94373                0         1276.142                0        -43938904                0
             -1.6              2.8                1       -257.45129                0        947.63446                0        -44165064                0
             -1.5              2.8                1        579.74939                0        304.40948                0        -44381104                0
             -1.4              2.8                1        884.85773                0       -296.48389                0        -44584244                0
             -1.3              2.8                1        69.932053                0       -216.57956                0        -44769928                0
             -1.2              2.8                1        16.591385                0       -269.19937                0        -44944704                0
             -1.1              2.8                1         724.8349                0       -454.34372                0        -45108572                0
               -1              2.8                1        2194.6636                0       -772.01263                0        -45261536                0
             -0.9              2.8                1        2604.8008                0       -975.82391                0        -45396828                0
             -0.8              2.8                1        1504.5874                0       -365.82874                0        -45510776                0
             -0.7              2.8                1        1119.2428                0        20.076843                0        -45612508                0
             -0.6              2.8                1        1448.7673                0         181.8932                0        -45702032                0
             -0.5              2.8                1        2493.1614                0        119.62034                0        -45779352                0
             -0.4              2.8                1        2204.8752                0        12.460915                0        -45841392                0
             -0.3              2.8                1        1120.6265                0       -54.588379                0        -45890452                0
             -0.2              2.8                1       -26.779022                0       -123.05437                0        -45927904                0
             -0.1              2.8                1       -1237.3406                0       -192.93687                0        -45953744                0
                0              2.8                1        2781.3213                0       -54.284851                0        -45966380                0
              0.1              2.8                1        1237.3406                0       -192.93687                0        -45953744                0
              0.2              2.8                1        26.779022                0       -123.05437                0        -45927904                0
              0.3              2.8                1       -1120.6265                0       -54.588379                0        -45890452                0
              0.4              2.8                1       -2204.8752                0        12.460915                0        -45841392                0
              0.5              2.8                1       -2493.1614                0        119.62034                0        -45779352                0
              0.6              2.8                1       -1448.7673                0         181.8932                0        -45702032                0
              0.7              2.8                1       -1119.2428                0        20.076843                0        -45612508                0
              0.8              2.8                1       -1504.5874                0       -365.82874                0        -45510776                0
              0.9              2.8                1       -2604.8008                0       -975.82391                0        -45396828                0
                1              2.8                1       -2194.6636                0       -772.01263                0        -45261536                0
              1.1              2.8                1        -724.8349                0       -454.34372                0        -45108572                0
              1.2              2.8                1       -16.591385                0       -269.19937                0        -44944704                0
              1.3              2.8                1       -69.932053                0       -216.57956                0        -44769928                0
              1.4              2.8                1       -884.85773                0       -296.48389                0        -44584244                0
              1.5              2.8                1       -579.74939                0        304.40948                0        -44381104                0
              1.6              2.8                1        257.45129                0        947.63446                0        -44165064                0
              1.7              2.8                1        950.94373                0         1276.142                0        -43938904                0
              1.8              2.8                1        1378.2527                0        1020.3201                0        -43701472                0
              1.9              2.8                1        1235.3003                0       -613.67151                0        -43448624                0
                2              2.8                1        956.06677                0       -736.42828                0        -43182376                0
              2.1              2.8                1        910.98059                0        116.69757                0        -42897224                0
              2.2              2.8                1        1104.7274                0        527.00476                0        -42601652                0
              2.3              2.8                1        1519.5092                0        404.55258                0        -42296320                0
              2.4              2.8                1        1302.4303                0        168.19879                0        -41978296                0
              2.5              2.8                1         521.7583                0        328.88229                0        -41647348                0
              2.6              2.8                1        255.45483                0        558.29077                0        -41306984                0
              2.7              2.8                1        503.52112                0        856.42505                0        -40957204                0
              2.8              2.8                1        416.34012                0        402.90704                0        -40589456                0
              2.9              2.8                1        321.43872                0       -305.18951                0        -40207808                0
                3              2.8                1          118.504                0       -571.64355                0        -39817184                0
              3.1              2.8                1       -130.03862                0       -310.25497                0        -39417208                0
              3.2              2.8                1       -454.95624                0        428.24435                0        -39008540                0
              3.3              2.8                1         -495.492                0        1336.8774                0        -38589252                0
              3.4              2.8                1       -21.718163                0        449.17328                0        -38149208                0
              3.5              2.8                1        79.334198                0       -387.94327                0        -37699816                0
              3.6              2.8                1        71.356499                0       -804.20374                0        -37242884                0
              3.7              2.8                1       -45.651474                0       -799.60754                0        -36778404                0
              3.8              2.8                1       -271.68939                0       -374.15506                0        -36306392                0
              3.9              2.8                1       -213.56587                0        217.33066                0        -35824520                0
                4              2.8                1        6.7210388                0       -377.11609                0        -35324140                0
              4.1              2.8                1        83.342865                0       -735.04565                0        -34816752                0
              4.2              2.8                1        45.785568                0       -830.76801                0        -34302524                0
              4.3              2.8                1       -105.95187                0       -664.28229                0        -33781460                0
              4.4              2.8                1       -371.86792                0       -235.58904                0        -33253548                0
              4.5              2.8                1       -23.652023                0       -343.41016                0        -32712030                0
              4.6              2.8                1        178.97275                0       -727.55225                0        -32160072                0
              4.7              2.8                1        136.03018                0       -568.29053                0        -31602362                0
              4.8              2.8                1       -152.48178                0        134.37982                0        -31038900                0
              4.9              2.8                1       -686.56079                0        1380.4521                0        -30469686                0
                5              2.8                1       -1077.7904                0        2864.3608                0        -29893778                0
               -5              2.9                1        1102.4597                0        2557.6814                0        -29560176                0
             -4.9              2.9                1       -431.46503                0        1657.4667                0        -30134094                0
             -4.8              2.9                1       -596.97363                0        421.70361                0        -30700998                0
             -4.7              2.9                1       -516.91345                0       -270.65808                0        -31262148                0
             -4.6              2.9                1       -191.28548                0       -419.61115                0        -31817548                0
             -4.5              2.9                1        379.90982                0       -25.160538                0        -32367196                0
             -4.4              2.9                1       -272.58765                0         292.5683                0        -32904636                0
             -4.3              2.9                1       -285.43729                0       -189.19281                0        -33430632                0
             -4.2              2.9                1        -174.4127                0       -420.17621                0        -33949740                0
             -4.1              2.9                1        50.790726                0       -388.95074                0        -34462008                0
               -4              2.9                1         390.1731                0       -95.518158                0        -34967432                0
             -3.9              2.9                1        460.75452                0        307.65759                0        -35463796                0
             -3.8              2.9                1       -93.413368                0        76.505066                0        -35944880                0
             -3.7              2.9                1        15.288506                0       -370.52728                0        -36415384                0
             -3.6              2.9                1        229.20738                0        -391.7551                0        -36878348                0
             -3.5              2.9                1        548.34222                0        12.821411                0        -37333768                0
             -3.4              2.9                1        972.69373                0        843.20227                0        -37781652                0
             -3.3              2.9                1        544.93274                0        1079.4858                0        -38218588                0
