           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
              4.8              4.2                1       -8466.5713                0         5679.938                0         51894928                0
              4.9              4.2                1       -6268.8809                0       -310.19641                0         51832832                0
                5              4.2                1       -4608.2959                0       -8373.7627                0         51656156                0
               -5              4.3                1       -745.70135                0        2182.6338                0         52832136                0
             -4.9              4.3                1       -5084.3398                0        8210.0664                0         53023540                0
             -4.8              4.3                1       -3723.4219                0        11742.898                0         53059472                0
             -4.7              4.3                1        1851.2379                0        10165.624                0         52955924                0
             -4.6              4.3                1        7617.3936                0        3430.0237                0         52653760                0
             -4.5              4.3                1       -1153.6604                0        2338.4998                0         52206320                0
             -4.4              4.3                1       -5531.0654                0        7376.4961                0         51635208                0
             -4.3              4.3                1        -7264.002                0        2410.6597                0         50955376                0
             -4.2              4.3                1        -9951.335                0        -9087.041                0         50117408                0
             -4.1              4.3                1       -9168.4697                0       -18073.441                0         49164380                0
               -4              4.3                1       -1790.1746                0       -2306.0979                0         47978992                0
             -3.9              4.3                1       -1811.8982                0        3065.9368                0         46686408                0
             -3.8              4.3                1        -6168.355                0       -2524.5342                0         45268652                0
             -3.7              4.3                1       -7027.8467                0       -9454.8506                0         43726912                0
             -3.6              4.3                1       -6018.2373                0       -12831.289                0         42090276                0
             -3.5              4.3                1       -3139.5312                0       -12653.839                0         40358744                0
             -3.4              4.3                1        630.83508                0       -5700.7891                0         38451980                0
             -3.3              4.3                1        3682.7205                0       -1950.6985                0         36430828                0
             -3.2              4.3                1        8959.9375                0       -15015.582                0         34290960                0
             -3.1              4.3                1        11836.409                0       -22741.934                0         32094848                0
               -3              4.3                1        7133.2891                0       -17297.752                0         29843378                0
             -2.9              4.3                1         2279.208                0       -7894.1816                0         27542702                0
             -2.8              4.3                1        -1883.676                0        563.68274                0         25184832                0
             -2.7              4.3                1       -1853.0126                0       -1514.3539                0         22769902                0
             -2.6              4.3                1        834.18292                0        1380.6503                0         20332694                0
             -2.5              4.3                1        3776.8955                0        1763.9277                0         17818830                0
             -2.4              4.3                1         6810.583                0        4310.7729                0         15275369                0
             -2.3              4.3                1        5324.5181                0        6173.1553                0         12725178                0
             -2.2              4.3                1       -593.25067                0        7132.1025                0         10195671                0
             -2.1              4.3                1       -6480.8613                0        8214.1191                0        7695861.5                0
               -2              4.3                1       -8416.4268                0        5613.7905                0          5243469                0
             -1.9              4.3                1       -5372.1704                0        6703.5234                0        2822018.2                0
             -1.8              4.3                1       -1145.2998                0        3401.5657                0        454533.16                0
             -1.7              4.3                1        397.31433                0        1083.8098                0         -1846778                0
             -1.6              4.3                1       -615.44531                0         1668.712                0       -4101598.5                0
             -1.5              4.3                1       -3301.8857                0        4571.0063                0       -6315108.5                0
             -1.4              4.3                1       -6706.8203                0         9894.917                0         -8449634                0
             -1.3              4.3                1       -10161.358                0        23011.525                0        -10444939                0
             -1.2              4.3                1       -19656.322                0        35565.203                0        -12329284                0
             -1.1              4.3                1         -14609.5                0        25204.525                0        -14078110                0
               -1              4.3                1       -10996.534                0        10774.388                0        -15716943                0
             -0.9              4.3                1       -7169.5884                0        748.85303                0        -17205202                0
             -0.8              4.3                1         -1282.17                0       -1330.3638                0        -18517624                0
             -0.7              4.3                1       -185.41238                0       -1765.5957                0        -19714590                0
             -0.6              4.3                1          1680.52                0        -1517.399                0        -20806018                0
             -0.5              4.3                1       -5410.7686                0        687.70654                0        -21775806                0
             -0.4              4.3                1       -168.61435                0        16.575562                0        -22514488                0
             -0.3              4.3                1         3984.217                0       -1514.5509                0        -23067494                0
             -0.2              4.3                1       -1104.7637                0       -1945.8353                0        -23479754                0
             -0.1              4.3                1       -14334.735                0       -1188.7802                0        -23757960                0
                0              4.3                1        36465.793                0         671.8808                0        -23900662                0
              0.1              4.3                1        14334.735                0       -1188.7802                0        -23757960                0
              0.2              4.3                1        1104.7637                0       -1945.8353                0        -23479754                0
              0.3              4.3                1        -3984.217                0       -1514.5509                0        -23067494                0
              0.4              4.3                1        168.61435                0        16.575562                0        -22514488                0
              0.5              4.3                1        5410.7686                0        687.70654                0        -21775806                0
              0.6              4.3                1         -1680.52                0        -1517.399                0        -20806018                0
              0.7              4.3                1        185.41238                0       -1765.5957                0        -19714590                0
              0.8              4.3                1          1282.17                0       -1330.3638                0        -18517624                0
              0.9              4.3                1        7169.5884                0        748.85303                0        -17205202                0
                1              4.3                1        10996.534                0        10774.388                0        -15716943                0
              1.1              4.3                1          14609.5                0        25204.525                0        -14078110                0
              1.2              4.3                1        19656.322                0        35565.203                0        -12329284                0
              1.3              4.3                1        10161.358                0        23011.525                0        -10444939                0
              1.4              4.3                1        6706.8203                0         9894.917                0         -8449634                0
              1.5              4.3                1        3301.8857                0        4571.0063                0       -6315108.5                0
              1.6              4.3                1        615.44531                0         1668.712                0       -4101598.5                0
              1.7              4.3                1       -397.31433                0        1083.8098                0         -1846778                0
              1.8              4.3                1        1145.2998                0        3401.5657                0        454533.16                0
              1.9              4.3                1        5372.1704                0        6703.5234                0        2822018.2                0
                2              4.3                1        8416.4268                0        5613.7905                0          5243469                0
              2.1              4.3                1        6480.8613                0        8214.1191                0        7695861.5                0
              2.2              4.3                1        593.25067                0        7132.1025                0         10195671                0
              2.3              4.3                1       -5324.5181                0        6173.1553                0         12725178                0
              2.4              4.3                1        -6810.583                0        4310.7729                0         15275369                0
              2.5              4.3                1       -3776.8955                0        1763.9277                0         17818830                0
              2.6              4.3                1       -834.18292                0        1380.6503                0         20332694                0
              2.7              4.3                1        1853.0126                0       -1514.3539                0         22769902                0
              2.8              4.3                1         1883.676                0        563.68274                0         25184832                0
              2.9              4.3                1        -2279.208                0       -7894.1816                0         27542702                0
                3              4.3                1       -7133.2891                0       -17297.752                0         29843378                0
              3.1              4.3                1       -11836.409                0       -22741.934                0         32094848                0
              3.2              4.3                1       -8959.9375                0       -15015.582                0         34290960                0
              3.3              4.3                1       -3682.7205                0       -1950.6985                0         36430828                0
              3.4              4.3                1       -630.83508                0       -5700.7891                0         38451980                0
              3.5              4.3                1        3139.5312                0       -12653.839                0         40358744                0
              3.6              4.3                1        6018.2373                0       -12831.289                0         42090276                0
              3.7              4.3                1        7027.8467                0       -9454.8506                0         43726912                0
              3.8              4.3                1         6168.355                0       -2524.5342                0         45268652                0
              3.9              4.3                1        1811.8982                0        3065.9368                0         46686408                0
                4              4.3                1        1790.1746                0       -2306.0979                0         47978992                0
              4.1              4.3                1        9168.4697                0       -18073.441                0         49164380                0
              4.2              4.3                1         9951.335                0        -9087.041                0         50117408                0
              4.3              4.3                1         7264.002                0        2410.6597                0         50955376                0
              4.4              4.3                1        5531.0654                0        7376.4961                0         51635208                0
              4.5              4.3                1        1153.6604                0        2338.4998                0         52206320                0
              4.6              4.3                1       -7617.3936                0        3430.0237                0         52653760                0
              4.7              4.3                1       -1851.2379                0        10165.624                0         52955924                0
              4.8              4.3                1        3723.4219                0        11742.898                0         53059472                0
              4.9              4.3                1        5084.3398                0        8210.0664                0         53023540                0
                5              4.3                1        745.70135                0        2182.6338                0         52832136                0
               -5              4.4                1        -12191.82                0        5425.1626                0         53804456                0
             -4.9              4.4                1       -33186.129                0         10766.07                0         54042604                0
             -4.8              4.4                1       -9939.2822                0        95.541992                0         54014776                0
             -4.7              4.4                1        5645.2383                0       -4150.1831                0         53810792                0
             -4.6              4.4                1        6371.5732                0       -3023.9207                0         53461452                0
             -4.5              4.4                1        -2948.377                0        3309.2197                0         52969192                0
             -4.4              4.4                1        -8404.248                0        3732.0396                0         52361064                0
             -4.3              4.4                1       -11215.652                0       -5848.9746                0         51644216                0
             -4.2              4.4                1       -11382.583                0       -25433.941                0         50818644                0
             -4.1              4.4                1       -4058.1348                0       -17881.545                0         49755344                0
               -4              4.4                1       -162.27881                0       -1482.2975                0         48516544                0
             -3.9              4.4                1       -3666.4409                0        4521.6382                0         47170548                0
             -3.8              4.4                1       -10268.241                0       -1214.4656                0         45697600                0
             -3.7              4.4                1        -11905.18                0       -9180.8271                0         44099840                0
             -3.6              4.4                1       -10545.954                0       -12064.725                0         42383664                0
             -3.5              4.4                1       -6615.1279                0       -8756.2812                0         40510592                0
             -3.4              4.4                1       -4456.6377                0       -4182.0464                0         38544148                0
             -3.3              4.4                1       -3577.6621                0        298.92346                0         36479316                0
             -3.2              4.4                1        1537.9467                0       -8724.3086                0         34280584                0
             -3.1              4.4                1         4962.896                0       -13360.127                0         32025944                0
               -3              4.4                1        6697.1719                0       -13608.513                0         29715410                0
             -2.9              4.4                1        6099.6768                0       -8406.9629                0         27348844                0
             -2.8              4.4                1        917.98688                0        3009.9214                0         24921966                0
             -2.7              4.4                1       -84.066406                0       -1699.2284                0         22405922                0
             -2.6              4.4                1        -117.1452                0       -5808.3623                0         19837538                0
             -2.5              4.4                1        331.60419                0       -5949.3545                0         17254156                0
             -2.4              4.4                1        1262.1808                0       -2122.2175                0         14655771                0
             -2.3              4.4                1        527.09839                0        590.16638                0         12053903                0
             -2.2              4.4                1       -2182.7783                0        2028.7026                0          9475521                0
             -2.1              4.4                1       -5201.7695                0        6308.2412                0          6919280                0
               -2              4.4                1       -8529.8594                0        13428.763                0          4385194                0
             -1.9              4.4                1       -7908.0864                0        18160.584                0        1895326.2                0
             -1.8              4.4                1        -1062.491                0        11596.145                0       -525805.62                0
             -1.7              4.4                1        952.47028                0        6936.6045                0       -2920553.5                0
             -1.6              4.4                1        1705.6445                0        3651.5156                0         -5242605                0
             -1.5              4.4                1        1197.0276                0        1740.8861                0         -7491955                0
             -1.4              4.4                1        35.450806                0         1992.184                0         -9662208                0
             -1.3              4.4                1       -705.98047                0        8174.8066                0        -11692426                0
             -1.2              4.4                1       -7487.8418                0        13794.504                0        -13611683                0
             -1.1              4.4                1       -20310.162                0        18851.301                0        -15419985                0
               -1              4.4                1        -34874.68                0         19153.41                0        -17112908                0
             -0.9              4.4                1       -29294.104                0        5435.8096                0        -18631218                0
             -0.8              4.4                1       -13501.082                0        1576.1893                0        -19980584                0
             -0.7              4.4                1       -1481.6089                0       -1051.4318                0        -21212516                0
             -0.6              4.4                1        1318.4167                0       -1683.6525                0        -22322356                0
             -0.5              4.4                1       -5101.0068                0       -320.47214                0        -23310104                0
             -0.4              4.4                1       -301.86777                0       -759.22778                0        -24063780                0
             -0.3              4.4                1        2946.9827                0       -1613.7882                0        -24630548                0
             -0.2              4.4                1       -3938.8284                0       -1458.1661                0        -25053542                0
             -0.1              4.4                1       -20959.299                0       -292.36148                0        -25332760                0
                0              4.4                1        44528.641                0        2015.4668                0        -25477312                0
              0.1              4.4                1        20959.299                0       -292.36148                0        -25332760                0
              0.2              4.4                1        3938.8284                0       -1458.1661                0        -25053542                0
              0.3              4.4                1       -2946.9827                0       -1613.7882                0        -24630548                0
              0.4              4.4                1        301.86777                0       -759.22778                0        -24063780                0
              0.5              4.4                1        5101.0068                0       -320.47214                0        -23310104                0
              0.6              4.4                1       -1318.4167                0       -1683.6525                0        -22322356                0
              0.7              4.4                1        1481.6089                0       -1051.4318                0        -21212516                0
              0.8              4.4                1        13501.082                0        1576.1893                0        -19980584                0
              0.9              4.4                1        29294.104                0        5435.8096                0        -18631218                0
                1              4.4                1         34874.68                0         19153.41                0        -17112908                0
              1.1              4.4                1        20310.162                0        18851.301                0        -15419985                0
              1.2              4.4                1        7487.8418                0        13794.504                0        -13611683                0
              1.3              4.4                1        705.98047                0        8174.8066                0        -11692426                0
              1.4              4.4                1       -35.450806                0         1992.184                0         -9662208                0
              1.5              4.4                1       -1197.0276                0        1740.8861                0         -7491955                0
              1.6              4.4                1       -1705.6445                0        3651.5156                0         -5242605                0
              1.7              4.4                1       -952.47028                0        6936.6045                0       -2920553.5                0
              1.8              4.4                1         1062.491                0        11596.145                0       -525805.62                0
              1.9              4.4                1        7908.0864                0        18160.584                0        1895326.2                0
                2              4.4                1        8529.8594                0        13428.763                0          4385194                0
              2.1              4.4                1        5201.7695                0        6308.2412                0          6919280                0
              2.2              4.4                1        2182.7783                0        2028.7026                0          9475521                0
              2.3              4.4                1       -527.09839                0        590.16638                0         12053903                0
              2.4              4.4                1       -1262.1808                0       -2122.2175                0         14655771                0
              2.5              4.4                1       -331.60419                0       -5949.3545                0         17254156                0
              2.6              4.4                1         117.1452                0       -5808.3623                0         19837538                0
              2.7              4.4                1        84.066406                0       -1699.2284                0         22405922                0
              2.8              4.4                1       -917.98688                0        3009.9214                0         24921966                0
              2.9              4.4                1       -6099.6768                0       -8406.9629                0         27348844                0
                3              4.4                1       -6697.1719                0       -13608.513                0         29715410                0
              3.1              4.4                1        -4962.896                0       -13360.127                0         32025944                0
              3.2              4.4                1       -1537.9467                0       -8724.3086                0         34280584                0
              3.3              4.4                1        3577.6621                0        298.92346                0         36479316                0
              3.4              4.4                1        4456.6377                0       -4182.0464                0         38544148                0
              3.5              4.4                1        6615.1279                0       -8756.2812                0         40510592                0
              3.6              4.4                1        10545.954                0       -12064.725                0         42383664                0
              3.7              4.4                1         11905.18                0       -9180.8271                0         44099840                0
              3.8              4.4                1        10268.241                0       -1214.4656                0         45697600                0
              3.9              4.4                1        3666.4409                0        4521.6382                0         47170548                0
                4              4.4                1        162.27881                0       -1482.2975                0         48516544                0
              4.1              4.4                1        4058.1348                0       -17881.545                0         49755344                0
              4.2              4.4                1        11382.583                0       -25433.941                0         50818644                0
              4.3              4.4                1        11215.652                0       -5848.9746                0         51644216                0
              4.4              4.4                1         8404.248                0        3732.0396                0         52361064                0
              4.5              4.4                1         2948.377                0        3309.2197                0         52969192                0
              4.6              4.4                1       -6371.5732                0       -3023.9207                0         53461452                0
              4.7              4.4                1       -5645.2383                0       -4150.1831                0         53810792                0
              4.8              4.4                1        9939.2822                0        95.541992                0         54014776                0
              4.9              4.4                1        33186.129                0         10766.07                0         54042604                0
                5              4.4                1         12191.82                0        5425.1626                0         53804456                0
               -5              4.5                1        1075.4741                0       -748.51465                0         54601416                0
             -4.9              4.5                1       -3571.5386                0       -1371.3435                0         54778560                0
             -4.8              4.5                1        8110.4224                0       -12305.841                0         54791900                0
             -4.7              4.5                1        17862.891                0       -10668.634                0         54561744                0
             -4.6              4.5                1        13549.401                0       -1680.5159                0         54165220                0
             -4.5              4.5                1        3987.7422                0        4432.8184                0         53630308                0
             -4.4              4.5                1       -2546.5942                0        240.46075                0         52985156                0
             -4.3              4.5                1       -8967.9785                0       -8020.7417                0         52218924                0
             -4.2              4.5                1       -3668.3438                0       -16848.541                0         51332148                0
             -4.1              4.5                1         2021.176                0       -7297.7393                0         50182692                0
               -4              4.5                1        1094.2235                0        523.09113                0         48930248                0
             -3.9              4.5                1       -6199.9658                0        5922.1768                0         47547304                0
             -3.8              4.5                1       -14970.403                0        -11.01416                0         46019072                0
             -3.7              4.5                1       -12507.812                0       -4809.6724                0         44311860                0
             -3.6              4.5                1       -8490.9131                0       -5625.9888                0         42481628                0
             -3.5              4.5                1       -6246.3589                0       -5176.5068                0         40558032                0
             -3.4              4.5                1       -5774.1406                0       -3461.2349                0         38541064                0
             -3.3              4.5                1       -7074.2642                0       -480.16235                0         36430716                0
             -3.2              4.5                1       -2488.6357                0       -4967.4741                0         34176432                0
             -3.1              4.5                1         774.7038                0       -5561.6279                0         31862932                0
               -3              4.5                1        2347.3711                0       -1768.3604                0         29493536                0
             -2.9              4.5                1        1769.7076                0        4016.4092                0         27054100                0
             -2.8              4.5                1        224.15028                0        719.20404                0         24501282                0
             -2.7              4.5                1        3925.2207                0       -6972.3633                0         21893456                0
             -2.6              4.5                1        1789.0281                0       -9801.2041                0         19270148                0
             -2.5              4.5                1        134.66663                0       -8661.9023                0         16631840                0
             -2.4              4.5                1       -1037.8669                0       -3554.4734                0         13978530                0
             -2.3              4.5                1       -1021.9661                0        7.9121094                0         11324988                0
             -2.2              4.5                1       -523.95093                0        1926.0364                0          8697727                0
             -2.1              4.5                1       -335.04053                0        6685.1631                0          6092610                0
               -2              4.5                1       -455.23633                0        14285.275                0          3509648                0
             -1.9              4.5                1       -4088.1726                0        16633.758                0        904093.69                0
             -1.8              4.5                1       -9725.9053                0        26693.592                0       -1635449.9                0
             -1.7              4.5                1       -6879.9585                0        19771.438                0       -4069395.8                0
             -1.6              4.5                1       -3948.9592                0        11673.424                0         -6427287                0
             -1.5              4.5                1       -2279.7549                0         4949.876                0         -8712479                0
             -1.4              4.5                1       -1197.9709                0        128.55518                0        -10918457                0
             -1.3              4.5                1        773.70508                0       -622.80859                0        -12983589                0
             -1.2              4.5                1       -3295.0571                0       -1937.0869                0        -14937758                0
             -1.1              4.5                1       -13404.269                0       -3814.2788                0        -16780972                0
               -1              4.5                1       -25586.707                0        -613.8623                0        -18520360                0
             -0.9              4.5                1       -26974.846                0        6526.6045                0        -20105360                0
             -0.8              4.5                1       -13971.364                0        3411.6438                0        -21484224                0
             -0.7              4.5                1       -1280.0261                0       -57.901886                0        -22734118                0
             -0.6              4.5                1        2191.8633                0       -1532.0471                0        -23861920                0
             -0.5              4.5                1       -3555.6956                0        -1010.792                0        -24867634                0
             -0.4              4.5                1        800.42914                0       -1217.1725                0        -25636300                0
             -0.3              4.5                1        3145.2986                0        -1395.167                0        -26216834                0
             -0.2              4.5                1       -4644.4917                0         -562.979                0        -26653590                0
             -0.1              4.5                1       -22568.949                0        1279.3921                0        -26946572                0
                0              4.5                1        46462.441                0        2743.8499                0        -27093820                0
              0.1              4.5                1        22568.949                0        1279.3921                0        -26946572                0
              0.2              4.5                1        4644.4917                0         -562.979                0        -26653590                0
              0.3              4.5                1       -3145.2986                0        -1395.167                0        -26216834                0
              0.4              4.5                1       -800.42914                0       -1217.1725                0        -25636300                0
              0.5              4.5                1        3555.6956                0        -1010.792                0        -24867634                0
              0.6              4.5                1       -2191.8633                0       -1532.0471                0        -23861920                0
              0.7              4.5                1        1280.0261                0       -57.901886                0        -22734118                0
              0.8              4.5                1        13971.364                0        3411.6438                0        -21484224                0
              0.9              4.5                1        26974.846                0        6526.6045                0        -20105360                0
                1              4.5                1        25586.707                0        -613.8623                0        -18520360                0
              1.1              4.5                1        13404.269                0       -3814.2788                0        -16780972                0
              1.2              4.5                1        3295.0571                0       -1937.0869                0        -14937758                0
              1.3              4.5                1       -773.70508                0       -622.80859                0        -12983589                0
              1.4              4.5                1        1197.9709                0        128.55518                0        -10918457                0
              1.5              4.5                1        2279.7549                0         4949.876                0         -8712479                0
              1.6              4.5                1        3948.9592                0        11673.424                0         -6427287                0
              1.7              4.5                1        6879.9585                0        19771.438                0       -4069395.8                0
              1.8              4.5                1        9725.9053                0        26693.592                0       -1635449.9                0
              1.9              4.5                1        4088.1726                0        16633.758                0        904093.69                0
                2              4.5                1        455.23633                0        14285.275                0          3509648                0
              2.1              4.5                1        335.04053                0        6685.1631                0          6092610                0
              2.2              4.5                1        523.95093                0        1926.0364                0          8697727                0
              2.3              4.5                1        1021.9661                0        7.9121094                0         11324988                0
              2.4              4.5                1        1037.8669                0       -3554.4734                0         13978530                0
              2.5              4.5                1       -134.66663                0       -8661.9023                0         16631840                0
              2.6              4.5                1       -1789.0281                0       -9801.2041                0         19270148                0
              2.7              4.5                1       -3925.2207                0       -6972.3633                0         21893456                0
              2.8              4.5                1       -224.15028                0        719.20404                0         24501282                0
              2.9              4.5                1       -1769.7076                0        4016.4092                0         27054100                0
                3              4.5                1       -2347.3711                0       -1768.3604                0         29493536                0
              3.1              4.5                1        -774.7038                0       -5561.6279                0         31862932                0
              3.2              4.5                1        2488.6357                0       -4967.4741                0         34176432                0
              3.3              4.5                1        7074.2642                0       -480.16235                0         36430716                0
              3.4              4.5                1        5774.1406                0       -3461.2349                0         38541064                0
              3.5              4.5                1        6246.3589                0       -5176.5068                0         40558032                0
