0	-7.3988476848964e-05	-5.0275771272239e-13
0.0051195723057179	0.0067083501982882	0.077733170295921
0.010239144611436	0.023205117050792	0.14788100238069
0.015358716917154	0.04264575949266	0.20837904836819
0.020478289222872	0.060558026755181	0.26156088714963
0.02559786152859	0.075402573446515	0.31056964809088
0.030717433834308	0.0871976748988	0.35752080586249
0.035837006140025	0.096618675595269	0.40356186393607
0.040956578445743	0.10434419315752	0.4493958733749
0.046076150751461	0.11077515654059	0.49534015084372
0.051195723057179	0.11627232075981	0.54140595688635
0.056315295362897	0.12119882742425	0.58764543122844
0.061434867668615	0.12569317121391	0.63414450510293
0.066554439974333	0.12980860665053	0.68081240868731
0.071674012280051	0.13372345236663	0.72756660247691
0.076793584585769	0.13753348657262	0.7744793919191
0.081913156891487	0.14118101216373	0.82153146134128
0.087032729197205	0.14472121851216	0.8686019889704
0.092152301502923	0.1482676766327	0.91572334322063
0.097271873808641	0.15176477572669	0.96295745898766
0.10239144611436	0.15516947553066	1.0102057736228
0.10751101842008	0.15858840361011	1.0574323852673
0.11263059072579	0.16202737365461	1.1047357102148
0.11775016303151	0.16538893709907	1.1520864475427
0.12286973533723	0.16872630824772	1.1993932162852
0.12798930764295	0.17211329349282	1.2467294143614
0.13310887994867	0.17545979739482	1.2941471639421
0.13822845225438	0.17874012868854	1.3415478206396
0.1433480245601	0.18205773180631	1.3889360249164
0.14846759686582	0.18538291661369	1.4364147928317
0.15358716917154	0.18862677144372	1.4839334399312
0.15870674147726	0.19186488069296	1.5314252364128
0.16382631378297	0.19514538895732	1.5789868054617
0.16894588608869	0.19836645918555	1.6266453972345
0.17406545839441	0.20153317370159	1.6743019726663
0.17918503070013	0.20474459768604	1.7219940825148
0.18430460300585	0.20794343353531	1.7698139243038
0.18942417531156	0.21106115843523	1.8176883173976
0.19454374761728	0.21419201482306	1.865576849071
0.199663319923	0.21735580527607	1.9135874644399
0.20478289222872	0.22044891981649	1.9617169779386
0.20990246453443	0.22350769546098	2.0098723301028
0.21502203684015	0.22661833295291	2.0581191667395
0.22014160914587	0.2297007361472	2.1065292408505
0.22526118145159	0.23271286508704	2.1550120732117
0.23038075375731	0.23575925096529	2.2035566729826
0.23550032606302	0.23882899565911	2.2522724440995
0.24061989836874	0.24182548321504	2.3011254848125
0.24573947067446	0.24481306001193	2.3500369348032
0.25085904298018	0.24785695371922	2.3990951210348
0.2559786152859	0.25086075230466	2.4483450047038
0.26109818759161	0.25381259134584	2.497686920704
0.26621775989733	0.25681787254862	2.547140994096
0.27133733220305	0.25983536552085	2.5968088818288
0.27645690450877	0.26278385049926	2.6466291216777
0.28157647681449	0.26575013113497	2.6965447320372
0.2866960491202	0.26877228782393	2.7466597619311
0.29181562142592	0.27174580259118	2.7969886739409
0.29693519373164	0.27469031485927	2.8474319423789
0.30205476603736	0.277702711326	2.8980400475831
0.30717433834308	0.28071464529222	2.9488984374191
0.31229391064879	0.28366766843026	2.999923815261
0.31741348295451	0.2866636506444	3.0510870678814
0.32253305526023	0.28970980379967	3.102499596161
0.32765262756595	0.29270269377289	3.1541443136526
0.33277219987167	0.29569220492759	3.2059313006267
0.33789177217738	0.29875806255688	3.2579379824335
0.3430113444831	0.30181054224373	3.3102264267737
0.34813091678882	0.3048195661998	3.3626992063501
0.35325048909454	0.30789334458774	3.4153587012534
0.35837006140025	0.31100720639803	3.4683145223972
0.36348963370597	0.31406809425398	3.5215196911612
0.36860920601169	0.3171522886372	3.5749026550555
0.37372877831741	0.320315105099	3.6285619609343
0.37884835062313	0.32345318644859	3.6825310347474
0.38396792292884	0.32656806649785	3.736707366291
0.38908749523456	0.32976490429844	3.7911257622362
0.39420706754028	0.33298892180961	3.845884903248
0.399326639846	0.33616600631428	3.9009122172358
0.40444621215172	0.33939262828246	3.9561618217341
0.40956578445743	0.34269447173026	4.0117456324044
0.41468535676315	0.34596361311614	4.0676655948968
0.41980492906887	0.34923375756855	4.1238237813465
0.42492450137459	0.3525977238559	4.1802855735669
0.43004407368031	0.35597506919372	4.2371303946992
0.43516364598602	0.35931769661671	4.2942667193405
0.44028321829174	0.36273418744453	4.3516795787635
0.44540279059746	0.36621786677188	4.409485231113
0.45052236290318	0.36966588807838	4.4676540389297
0.4556419352089	0.37314188531185	4.5261021675901
0.46076150751461	0.3767179544203	4.5849210659168
0.46588107982033	0.38029476310003	4.6441641547912
0.47100065212605	0.38385517719194	4.7037294479152
0.47612022443177	0.38751059761732	4.763635599858
0.48123979673749	0.39122204060745	4.8239936935519
0.4863593690432	0.39490114244457	4.88474523904
0.49147894134892	0.3986365711572	4.9458290453113
0.49659851365464	0.40247295892175	5.0073558301747
0.50171808596036	0.40630066140078	5.0693484776841
0.50683765826607	0.41013586124516	5.131704219376
0.51195723057179	0.41408304758019	5.1944752604257
0.51707680287751	0.41807380758886	5.2577583300951
0.52219637518323	0.4220426249126	5.3214715139989
0.52731594748895	0.42609602166262	5.3855831291356
0.53243551979466	0.43024668646624	5.4502146407459
0.53755509210038	0.43438435521566	5.5153565490875
0.5426746644061	0.43855804401313	5.5809153976578
0.54779423671182	0.44285599371797	5.6469740606903
0.55291380901754	0.44718591383332	5.7136069014236
0.55803338132325	0.45151171977184	5.780716312281
0.56315295362897	0.45594889145845	5.8483047208304
0.56827252593469	0.46047640577692	5.9164948031707
0.57339209824041	0.46499339652121	5.9852457672309
0.57851167054613	0.46957836740235	6.054483157861
0.58363124285184	0.47429518916983	6.1243150289256
0.58875081515756	0.47903550256744	6.1947872904885
0.59387038746328	0.48379687051663	6.2657961244198
0.598989959769	0.48869385103281	6.3373799692521
0.60410953207472	0.49367288029485	6.4096530081649
0.60922910438043	0.49865199191581	6.4825472035901
0.61434867668615	0.50373319209175	6.5560155804441
0.61946824899187	0.50894981248739	6.6301837378789
0.62458782129759	0.51418690942739	6.7050655731987
0.62970739360331	0.51947711155704	6.7805615603585
0.63482696590902	0.5249240260362	6.8567451792895
0.63994653821474	0.53044565458559	6.9337131155174
0.64506611052046	0.53598708995677	7.0113768763884
0.65018568282618	0.54166568848163	7.089723537654
0.65530525513189	0.54748062380767	7.1688871017735
0.66042482743761	0.55332076087116	7.2488488654812
0.66554439974333	0.5592522522506	7.329524315814
0.67066397204905	0.56535844930753	7.4110181826436
0.67578354435477	0.57153571179885	7.4934022030013
0.68090311666048	0.57776230328782	7.5765765331739
0.6860226889662	0.58416124129777	7.6605663959352
0.69114226127192	0.59069689233515	7.7455043694486
0.69626183357764	0.59727239568106	7.8313417425048
0.70138140588336	0.60398297711798	7.9180191120687
0.70650097818907	0.61088399725956	8.0056661728773
0.71162055049479	0.61785918010789	8.0943245980584
0.71674012280051	0.62492345768356	8.1838939787846
0.72185969510623	0.63219511693781	8.2744389811056
0.72697926741195	0.63960620102612	8.3660811429356
0.73209883971766	0.64708380131582	8.4587475074696
0.73721841202338	0.65474517723908	8.5524124649718
0.7423379843291	0.66261227865273	8.6472224606936
0.74745755663482	0.67056674292804	8.7431869422281
0.75257712894054	0.67866069593116	8.8402166688611
0.75769670124625	0.68699748746549	8.9384141593959
0.76281627355197	0.69548240358165	9.0378815018315
0.76793584585769	0.70407455343109	9.138530163832
0.77305541816341	0.71290416999441	9.2403749709739
0.77817499046912	0.72195728425075	9.3435697626707
0.78329456277484	0.73112474924818	9.4480930235564
0.78841413508056	0.74049335717825	9.5538785372206
0.79353370738628	0.75014245618001	9.66106241464
0.798653279692	0.75995891080975	9.7697210081401
0.80377285199771	0.76993962548525	9.8797613601802
0.80889242430343	0.78021749184529	9.9912428613191
