           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
             -4.5              4.4                1        65.385254                0       -608.34406                0         29617150                0
             -4.4              4.4                1        948.99231                0       -1557.7817                0         29146160                0
             -4.3              4.4                1        3300.6523                0       -2188.5842                0         28637208                0
             -4.2              4.4                1        7120.3887                0       -2500.7529                0         28090296                0
             -4.1              4.4                1        6906.7334                0       -3021.6172                0         27480728                0
               -4              4.4                1        6057.8276                0       -1902.4817                0         26823130                0
             -3.9              4.4                1        7821.4609                0        970.93274                0         26136096                0
             -3.8              4.4                1        7988.5962                0        6678.2744                0         25406932                0
             -3.7              4.4                1        4822.3276                0        10430.746                0         24639268                0
             -3.6              4.4                1        4848.4355                0        8785.0107                0         23857404                0
             -3.5              4.4                1        7848.8701                0        5010.6299                0         23070610                0
             -3.4              4.4                1         9934.502                0        757.57446                0         22268972                0
             -3.3              4.4                1         10678.99                0       -3014.1721                0         21449544                0
             -3.2              4.4                1        6347.2598                0        2821.2598                0         20585280                0
             -3.1              4.4                1        2956.9839                0        5328.0913                0         19716706                0
               -3              4.4                1        508.17938                0        4506.3125                0         18843828                0
             -2.9              4.4                1       -993.28424                0        615.83136                0         17962336                0
             -2.8              4.4                1         243.1418                0       -2102.3386                0         17046246                0
             -2.7              4.4                1        3301.4526                0        2383.1094                0         16140002                0
             -2.6              4.4                1        3210.5854                0        4599.8955                0         15245650                0
             -2.5              4.4                1        2217.7358                0        4616.1724                0         14357710                0
             -2.4              4.4                1         322.9046                0        2431.9485                0         13476178                0
             -2.3              4.4                1         214.8833                0        32.171509                0         12607676                0
             -2.2              4.4                1        1306.4464                0       -2182.5725                0         11759994                0
             -2.1              4.4                1        1218.8702                0       -5717.3701                0         10930040                0
               -2              4.4                1       -47.843933                0       -10572.204                0         10117821                0
             -1.9              4.4                1       -3606.8069                0       -13210.539                0          9295603                0
             -1.8              4.4                1       -6509.1348                0       -16213.957                0          8500853                0
             -1.7              4.4                1       -3123.1519                0       -10934.373                0        7751498.5                0
             -1.6              4.4                1       -1054.5854                0       -6489.7329                0          7030943                0
             -1.5              4.4                1        -303.4397                0        -2880.043                0        6339186.5                0
             -1.4              4.4                1       -282.31439                0       -534.87054                0          5678111                0
             -1.3              4.4                1         1866.941                0       -1550.4387                0          5064786                0
             -1.2              4.4                1        1336.3022                0       -2415.3433                0          4490027                0
             -1.1              4.4                1       -1874.2336                0       -3129.5884                0        3953830.5                0
               -1              4.4                1       -7705.8945                0       -3965.8171                0        3451227.8                0
             -0.9              4.4                1       -10018.232                0       -4317.4424                0        2983079.5                0
             -0.8              4.4                1       -3530.6543                0       -2086.4756                0        2579296.5                0
             -0.7              4.4                1        1174.2065                0       -405.78342                0        2211242.5                0
             -0.6              4.4                1        2514.0576                0        291.20496                0          1880078                0
             -0.5              4.4                1        488.89972                0         4.489769                0        1585803.5                0
             -0.4              4.4                1        2275.4958                0        259.87289                0          1367914                0
             -0.3              4.4                1        3096.6907                0        419.04633                0          1207775                0
             -0.2              4.4                1       -112.16525                0       -104.89984                0        1089833.2                0
             -0.1              4.4                1       -7351.0713                0       -1311.9662                0          1014088                0
                0              4.4                1        15308.482                0       -1414.8267                0        970884.12                0
              0.1              4.4                1        7351.0713                0       -1311.9662                0          1014088                0
              0.2              4.4                1        112.16525                0       -104.89984                0        1089833.2                0
              0.3              4.4                1       -3096.6907                0        419.04633                0          1207775                0
              0.4              4.4                1       -2275.4958                0        259.87289                0          1367914                0
              0.5              4.4                1       -488.89972                0         4.489769                0        1585803.5                0
              0.6              4.4                1       -2514.0576                0        291.20496                0          1880078                0
              0.7              4.4                1       -1174.2065                0       -405.78342                0        2211242.5                0
              0.8              4.4                1        3530.6543                0       -2086.4756                0        2579296.5                0
              0.9              4.4                1        10018.232                0       -4317.4424                0        2983079.5                0
                1              4.4                1        7705.8945                0       -3965.8171                0        3451227.8                0
              1.1              4.4                1        1874.2336                0       -3129.5884                0        3953830.5                0
              1.2              4.4                1       -1336.3022                0       -2415.3433                0          4490027                0
              1.3              4.4                1        -1866.941                0       -1550.4387                0          5064786                0
              1.4              4.4                1        282.31439                0       -534.87054                0          5678111                0
              1.5              4.4                1         303.4397                0        -2880.043                0        6339186.5                0
              1.6              4.4                1        1054.5854                0       -6489.7329                0          7030943                0
              1.7              4.4                1        3123.1519                0       -10934.373                0        7751498.5                0
              1.8              4.4                1        6509.1348                0       -16213.957                0          8500853                0
              1.9              4.4                1        3606.8069                0       -13210.539                0          9295603                0
                2              4.4                1        47.843933                0       -10572.204                0         10117821                0
              2.1              4.4                1       -1218.8702                0       -5717.3701                0         10930040                0
              2.2              4.4                1       -1306.4464                0       -2182.5725                0         11759994                0
              2.3              4.4                1        -214.8833                0        32.171509                0         12607676                0
              2.4              4.4                1        -322.9046                0        2431.9485                0         13476178                0
              2.5              4.4                1       -2217.7358                0        4616.1724                0         14357710                0
              2.6              4.4                1       -3210.5854                0        4599.8955                0         15245650                0
              2.7              4.4                1       -3301.4526                0        2383.1094                0         16140002                0
              2.8              4.4                1        -243.1418                0       -2102.3386                0         17046246                0
              2.9              4.4                1        993.28424                0        615.83136                0         17962336                0
                3              4.4                1       -508.17938                0        4506.3125                0         18843828                0
              3.1              4.4                1       -2956.9839                0        5328.0913                0         19716706                0
              3.2              4.4                1       -6347.2598                0        2821.2598                0         20585280                0
              3.3              4.4                1        -10678.99                0       -3014.1721                0         21449544                0
              3.4              4.4                1        -9934.502                0        757.57446                0         22268972                0
              3.5              4.4                1       -7848.8701                0        5010.6299                0         23070610                0
              3.6              4.4                1       -4848.4355                0        8785.0107                0         23857404                0
              3.7              4.4                1       -4822.3276                0        10430.746                0         24639268                0
              3.8              4.4                1       -7988.5962                0        6678.2744                0         25406932                0
              3.9              4.4                1       -7821.4609                0        970.93274                0         26136096                0
                4              4.4                1       -6057.8276                0       -1902.4817                0         26823130                0
              4.1              4.4                1       -6906.7334                0       -3021.6172                0         27480728                0
              4.2              4.4                1       -7120.3887                0       -2500.7529                0         28090296                0
              4.3              4.4                1       -3300.6523                0       -2188.5842                0         28637208                0
              4.4              4.4                1       -948.99231                0       -1557.7817                0         29146160                0
              4.5              4.4                1       -65.385254                0       -608.34406                0         29617150                0
              4.6              4.4                1       -784.16431                0       -1929.8646                0         30058058                0
              4.7              4.4                1       -461.77817                0       -1977.7792                0         30466806                0
              4.8              4.4                1        1745.4667                0        2128.9224                0         30837096                0
              4.9              4.4                1        4646.3364                0        8343.5127                0         31144256                0
                5              4.4                1        2484.6272                0        4156.4219                0         31337366                0
               -5              4.5                1        172.32367                0        1247.5576                0         31477068                0
             -4.9              4.5                1       -1369.5531                0         2431.499                0         31322620                0
             -4.8              4.5                1        -314.0087                0        515.68048                0         31127410                0
             -4.7              4.5                1        2055.4067                0       -2556.3823                0         30814884                0
             -4.6              4.5                1        2901.8186                0       -2194.6436                0         30445310                0
             -4.5              4.5                1        1087.5057                0       -1279.3441                0         30051074                0
             -4.4              4.5                1        353.05377                0        -392.9711                0         29621268                0
             -4.3              4.5                1        3589.1201                0        609.72485                0         29155652                0
             -4.2              4.5                1        9797.9814                0         87.00415                0         28655360                0
             -4.1              4.5                1        5980.0322                0       -2580.3779                0         28114444                0
               -4              4.5                1        1244.4377                0        -2159.803                0         27550246                0
             -3.9              4.5                1       -806.12146                0         2184.998                0         26932112                0
             -3.8              4.5                1       -1678.0499                0        9367.9297                0         26252652                0
             -3.7              4.5                1       -71.005737                0        10548.435                0         25539984                0
             -3.6              4.5                1        3359.3459                0        8754.7891                0         24814964                0
             -3.5              4.5                1        5874.8848                0        6482.4702                0         24075104                0
             -3.4              4.5                1         7475.623                0        3731.4768                0         23320400                0
             -3.3              4.5                1         8161.561                0        501.80042                0         22550852                0
             -3.2              4.5                1        5450.8428                0        5210.9468                0         21735636                0
             -3.1              4.5                1        3518.7854                0        7064.1802                0         20914378                0
               -3              4.5                1        2528.1943                0        5588.8057                0         20088816                0
             -2.9              4.5                1        2269.5586                0        1189.7444                0         19261096                0
             -2.8              4.5                1        1319.5273                0       -2240.5059                0         18436500                0
             -2.7              4.5                1        1233.6832                0       -99.717407                0         17605016                0
             -2.6              4.5                1        2210.8145                0        2229.7957                0         16749601                0
             -2.5              4.5                1        2285.9614                0        2358.8008                0         15900595                0
             -2.4              4.5                1        1459.1265                0        287.30563                0         15057998                0
             -2.3              4.5                1        752.85852                0       -1885.1719                0         14226384                0
             -2.2              4.5                1       -188.18896                0       -3773.9897                0         13413825                0
             -2.1              4.5                1       -2308.3794                0       -6982.8594                0         12618995                0
               -2              4.5                1       -5607.7051                0       -11511.768                0         11841900                0
             -1.9              4.5                1       -4726.3701                0       -11609.739                0         11093625                0
             -1.8              4.5                1       -103.35977                0       -10618.729                0         10381393                0
             -1.7              4.5                1        1979.6519                0       -7165.7598                0          9660099                0
             -1.6              4.5                1        2533.5234                0        -4109.855                0          8962796                0
             -1.5              4.5                1        1769.9738                0       -1888.9001                0        8294293.5                0
             -1.4              4.5                1        237.15028                0       -982.85974                0        7656436.5                0
             -1.3              4.5                1        551.11237                0        -3798.769                0        7066083.5                0
             -1.2              4.5                1       -1814.8187                0       -6464.0146                0          6514296                0
             -1.1              4.5                1       -6860.6489                0       -8978.6006                0        6001071.5                0
               -1              4.5                1       -11107.693                0        -8400.751                0          5527794                0
             -0.9              4.5                1       -8623.5439                0       -4994.8604                0        5104700.5                0
             -0.8              4.5                1       -2929.2122                0       -3846.4133                0          4723416                0
             -0.7              4.5                1        1679.7386                0       -1477.6281                0        4365916.5                0
             -0.6              4.5                1        2923.6802                0       -92.546585                0          4045307                0
             -0.5              4.5                1        802.61218                0        308.83194                0        3761587.5                0
             -0.4              4.5                1        2540.7856                0        1073.1562                0        3552978.8                0
             -0.3              4.5                1        3333.1934                0        1667.1967                0        3401593.2                0
             -0.2              4.5                1        95.550903                0        1578.1174                0          3292405                0
             -0.1              4.5                1       -7172.1431                0        805.91797                0        3225413.2                0
                0              4.5                1        12668.893                0       -1739.4097                0          3180294                0
              0.1              4.5                1        7172.1431                0        805.91797                0        3225413.2                0
              0.2              4.5                1       -95.550903                0        1578.1174                0          3292405                0
              0.3              4.5                1       -3333.1934                0        1667.1967                0        3401593.2                0
              0.4              4.5                1       -2540.7856                0        1073.1562                0        3552978.8                0
              0.5              4.5                1       -802.61218                0        308.83194                0        3761587.5                0
              0.6              4.5                1       -2923.6802                0       -92.546585                0          4045307                0
              0.7              4.5                1       -1679.7386                0       -1477.6281                0        4365916.5                0
              0.8              4.5                1        2929.2122                0       -3846.4133                0          4723416                0
              0.9              4.5                1        8623.5439                0       -4994.8604                0        5104700.5                0
                1              4.5                1        11107.693                0        -8400.751                0          5527794                0
              1.1              4.5                1        6860.6489                0       -8978.6006                0        6001071.5                0
              1.2              4.5                1        1814.8187                0       -6464.0146                0          6514296                0
              1.3              4.5                1       -551.11237                0        -3798.769                0        7066083.5                0
              1.4              4.5                1       -237.15028                0       -982.85974                0        7656436.5                0
              1.5              4.5                1       -1769.9738                0       -1888.9001                0        8294293.5                0
              1.6              4.5                1       -2533.5234                0        -4109.855                0          8962796                0
              1.7              4.5                1       -1979.6519                0       -7165.7598                0          9660099                0
              1.8              4.5                1        103.35977                0       -10618.729                0         10381393                0
              1.9              4.5                1        4726.3701                0       -11609.739                0         11093625                0
                2              4.5                1        5607.7051                0       -11511.768                0         11841900                0
              2.1              4.5                1        2308.3794                0       -6982.8594                0         12618995                0
              2.2              4.5                1        188.18896                0       -3773.9897                0         13413825                0
              2.3              4.5                1       -752.85852                0       -1885.1719                0         14226384                0
              2.4              4.5                1       -1459.1265                0        287.30563                0         15057998                0
              2.5              4.5                1       -2285.9614                0        2358.8008                0         15900595                0
              2.6              4.5                1       -2210.8145                0        2229.7957                0         16749601                0
              2.7              4.5                1       -1233.6832                0       -99.717407                0         17605016                0
              2.8              4.5                1       -1319.5273                0       -2240.5059                0         18436500                0
              2.9              4.5                1       -2269.5586                0        1189.7444                0         19261096                0
                3              4.5                1       -2528.1943                0        5588.8057                0         20088816                0
              3.1              4.5                1       -3518.7854                0        7064.1802                0         20914378                0
              3.2              4.5                1       -5450.8428                0        5210.9468                0         21735636                0
              3.3              4.5                1        -8161.561                0        501.80042                0         22550852                0
              3.4              4.5                1        -7475.623                0        3731.4768                0         23320400                0
              3.5              4.5                1       -5874.8848                0        6482.4702                0         24075104                0
              3.6              4.5                1       -3359.3459                0        8754.7891                0         24814964                0
              3.7              4.5                1        71.005737                0        10548.435                0         25539984                0
              3.8              4.5                1        1678.0499                0        9367.9297                0         26252652                0
              3.9              4.5                1        806.12146                0         2184.998                0         26932112                0
                4              4.5                1       -1244.4377                0        -2159.803                0         27550246                0
              4.1              4.5                1       -5980.0322                0       -2580.3779                0         28114444                0
              4.2              4.5                1       -9797.9814                0         87.00415                0         28655360                0
              4.3              4.5                1       -3589.1201                0        609.72485                0         29155652                0
              4.4              4.5                1       -353.05377                0        -392.9711                0         29621268                0
              4.5              4.5                1       -1087.5057                0       -1279.3441                0         30051074                0
              4.6              4.5                1       -2901.8186                0       -2194.6436                0         30445310                0
              4.7              4.5                1       -2055.4067                0       -2556.3823                0         30814884                0
              4.8              4.5                1         314.0087                0        515.68048                0         31127410                0
              4.9              4.5                1        1369.5531                0         2431.499                0         31322620                0
                5              4.5                1       -172.32367                0        1247.5576                0         31477068                0
               -5              4.6                1       -34.505314                0        375.65906                0         31586690                0
             -4.9              4.6                1        265.87439                0       -1045.1788                0         31473040                0
             -4.8              4.6                1        1588.0166                0       -2292.5439                0         31317304                0
             -4.7              4.6                1        3881.7856                0       -3300.0562                0         31119388                0
             -4.6              4.6                1        3939.4275                0       -2593.6052                0         30806732                0
             -4.5              4.6                1        1048.1224                0         106.8775                0         30453936                0
             -4.4              4.6                1        1776.1425                0        2074.5176                0         30065308                0
             -4.3              4.6                1        5857.7441                0        2770.8574                0         29643302                0
             -4.2              4.6                1          7361.98                0        495.83691                0         29180022                0
             -4.1              4.6                1        4273.5352                0       -965.41589                0         28685118                0
               -4              4.6                1        267.44397                0        661.28784                0         28166930                0
             -3.9              4.6                1       -4396.4297                0        4604.3521                0         27626678                0
             -3.8              4.6                1       -5212.0063                0        4577.5249                0         27056190                0
             -3.7              4.6                1       -2354.3276                0        3460.3511                0         26402544                0
             -3.6              4.6                1         293.7605                0        2901.2212                0         25726522                0
             -3.5              4.6                1         2324.407                0        2130.9639                0         25033592                0
             -3.4              4.6                1         3440.251                0        882.03113                0         24325822                0
             -3.3              4.6                1         3641.292                0       -845.58191                0         23603210                0
             -3.2              4.6                1        2474.3083                0        2347.8518                0         22839740                0
             -3.1              4.6                1        2000.4681                0        3547.4863                0         22065800                0
               -3              4.6                1        2835.9785                0        4211.7715                0         21298576                0
             -2.9              4.6                1        2832.5571                0        2179.0818                0         20523204                0
             -2.8              4.6                1        2261.2029                0       -155.17868                0         19741390                0
             -2.7              4.6                1        1990.4648                0        1784.0388                0         18965354                0
             -2.6              4.6                1        1157.4747                0       -72.600281                0         18192872                0
             -2.5              4.6                1        1266.8597                0       -1947.3491                0         17399244                0
             -2.4              4.6                1        1508.0215                0       -3906.1172                0         16595580                0
             -2.3              4.6                1        203.50745                0       -5851.2939                0         15800854                0
             -2.2              4.6                1       -2770.1499                0       -7414.1851                0         15023417                0
             -2.1              4.6                1       -4063.1797                0       -7474.5498                0         14270322                0
               -2              4.6                1       -2700.0225                0       -5175.8691                0         13540563                0
             -1.9              4.6                1        -1752.704                0       -3588.9307                0         12825855                0
             -1.8              4.6                1        1120.9878                0       -3228.1614                0         12142376                0
             -1.7              4.6                1         2927.124                0       -4252.3975                0         11485962                0
             -1.6              4.6                1        2890.8325                0       -5790.6196                0         10846264                0
             -1.5              4.6                1        612.58685                0       -4958.4019                0         10201014                0
             -1.4              4.6                1       -2474.1836                0       -5491.4893                0          9586374                0
             -1.3              4.6                1       -3995.5144                0        -10107.74                0          9018993                0
             -1.2              4.6                1       -7740.9404                0       -14097.778                0          8490550                0
             -1.1              4.6                1       -5164.7793                0       -9258.5508                0          8004438                0
               -1              4.6                1       -4232.1699                0       -4543.8916                0        7550976.5                0
             -0.9              4.6                1       -2412.8806                0       -1411.8927                0        7143163.5                0
             -0.8              4.6                1        1012.6139                0        -1153.291                0          6788462                0
             -0.7              4.6                1        2345.6699                0       -1998.9072                0          6469424                0
             -0.6              4.6                1        2962.1072                0       -805.34833                0          6165377                0
             -0.5              4.6                1        745.12927                0        284.12375                0          5892213                0
             -0.4              4.6                1        2434.8809                0        1557.3892                0          5692884                0
             -0.3              4.6                1        3198.5005                0        2586.2964                0        5550252.5                0
             -0.2              4.6                1        2250.8821                0        1774.5447                0        5437697.5                0
             -0.1              4.6                1       -252.61426                0        284.58533                0          5356075                0
                0              4.6                1        5382.7661                0       -1073.3315                0          5311353                0
              0.1              4.6                1        252.61426                0        284.58533                0          5356075                0
              0.2              4.6                1       -2250.8821                0        1774.5447                0        5437697.5                0
              0.3              4.6                1       -3198.5005                0        2586.2964                0        5550252.5                0
              0.4              4.6                1       -2434.8809                0        1557.3892                0          5692884                0
              0.5              4.6                1       -745.12927                0        284.12375                0          5892213                0
              0.6              4.6                1       -2962.1072                0       -805.34833                0          6165377                0
              0.7              4.6                1       -2345.6699                0       -1998.9072                0          6469424                0
              0.8              4.6                1       -1012.6139                0        -1153.291                0          6788462                0
              0.9              4.6                1        2412.8806                0       -1411.8927                0        7143163.5                0
                1              4.6                1        4232.1699                0       -4543.8916                0        7550976.5                0
              1.1              4.6                1        5164.7793                0       -9258.5508                0          8004438                0
              1.2              4.6                1        7740.9404                0       -14097.778                0          8490550                0
              1.3              4.6                1        3995.5144                0        -10107.74                0          9018993                0
              1.4              4.6                1        2474.1836                0       -5491.4893                0          9586374                0
              1.5              4.6                1       -612.58685                0       -4958.4019                0         10201014                0
              1.6              4.6                1       -2890.8325                0       -5790.6196                0         10846264                0
              1.7              4.6                1        -2927.124                0       -4252.3975                0         11485962                0
              1.8              4.6                1       -1120.9878                0       -3228.1614                0         12142376                0
              1.9              4.6                1         1752.704                0       -3588.9307                0         12825855                0
                2              4.6                1        2700.0225                0       -5175.8691                0         13540563                0
              2.1              4.6                1        4063.1797                0       -7474.5498                0         14270322                0
              2.2              4.6                1        2770.1499                0       -7414.1851                0         15023417                0
              2.3              4.6                1       -203.50745                0       -5851.2939                0         15800854                0
              2.4              4.6                1       -1508.0215                0       -3906.1172                0         16595580                0
              2.5              4.6                1       -1266.8597                0       -1947.3491                0         17399244                0
              2.6              4.6                1       -1157.4747                0       -72.600281                0         18192872                0
              2.7              4.6                1       -1990.4648                0        1784.0388                0         18965354                0
              2.8              4.6                1       -2261.2029                0       -155.17868                0         19741390                0
              2.9              4.6                1       -2832.5571                0        2179.0818                0         20523204                0
                3              4.6                1       -2835.9785                0        4211.7715                0         21298576                0
              3.1              4.6                1       -2000.4681                0        3547.4863                0         22065800                0
              3.2              4.6                1       -2474.3083                0        2347.8518                0         22839740                0
              3.3              4.6                1        -3641.292                0       -845.58191                0         23603210                0
              3.4              4.6                1        -3440.251                0        882.03113                0         24325822                0
              3.5              4.6                1        -2324.407                0        2130.9639                0         25033592                0
              3.6              4.6                1        -293.7605                0        2901.2212                0         25726522                0
              3.7              4.6                1        2354.3276                0        3460.3511                0         26402544                0
              3.8              4.6                1        5212.0063                0        4577.5249                0         27056190                0
              3.9              4.6                1        4396.4297                0        4604.3521                0         27626678                0
                4              4.6                1       -267.44397                0        661.28784                0         28166930                0
              4.1              4.6                1       -4273.5352                0       -965.41589                0         28685118                0
              4.2              4.6                1         -7361.98                0        495.83691                0         29180022                0
              4.3              4.6                1       -5857.7441                0        2770.8574                0         29643302                0
