           x [cm]           y [cm]           z [cm]       ExRe [V/m]       ExIm [V/m]       EyRe [V/m]       EyIm [V/m]       EzRe [V/m]       EzIm [V/m]
             -0.1                4                0        15444.902                0        439.83057                0         -7862515                0
                0                4                0       -37327.453                0       -1369.0732                0         -7991053                0
              0.1                4                0       -15444.902                0        439.83057                0         -7862515                0
              0.2                4                0       -3182.0774                0        83.107796                0       -7596441.5                0
              0.3                4                0        6327.1895                0        1322.9553                0       -7223555.5                0
              0.4                4                0        5966.0454                0        438.23239                0         -6734175                0
              0.5                4                0        347.71509                0       -587.10962                0       -6087173.5                0
              0.6                4                0        1499.6267                0        1157.2401                0       -5245042.5                0
              0.7                4                0        1265.8506                0        925.53693                0       -4318643.5                0
              0.8                4                0        1074.1797                0        711.98413                0       -3298768.8                0
              0.9                4                0       -919.24408                0        226.77753                0       -2167447.5                0
                1                4                0       -6235.3232                0       -973.59131                0        -913757.5                0
              1.1                4                0       -3620.8171                0       -2291.9084                0        418551.94                0
              1.2                4                0        5908.7085                0       -2559.0432                0        1761495.8                0
              1.3                4                0          16489.9                0       -5268.1318                0          3124466                0
              1.4                4                0        28206.221                0       -11773.763                0          4524263                0
              1.5                4                0        3089.8633                0       -7435.2812                0          5914547                0
              1.6                4                0       -9063.1582                0       -8226.6035                0          7276239                0
              1.7                4                0       -2044.0693                0       -15678.586                0          8614866                0
              1.8                4                0        15616.366                0       -14586.264                0          9973559                0
              1.9                4                0        38547.125                0       -18758.037                0         11296841                0
                2                4                0        40591.359                0       -39018.043                0         12541062                0
              2.1                4                0        30999.514                0       -47201.262                0         13627353                0
              2.2                4                0        9777.0625                0       -28695.365                0         14509090                0
              2.3                4                0       -2292.1946                0       -9621.5762                0         15277306                0
              2.4                4                0       -2045.4944                0        5419.0459                0         15893634                0
              2.5                4                0        3565.8672                0         12316.96                0         16324485                0
              2.6                4                0        8125.8545                0        15180.585                0         16604372                0
              2.7                4                0        4674.3057                0        12201.697                0         16766918                0
              2.8                4                0       -6888.0288                0         3900.584                0         16799274                0
              2.9                4                0       -9948.4062                0         4571.855                0         16533225                0
                3                4                0       -6487.4888                0        6504.1841                0         16039270                0
              3.1                4                0       -299.54468                0        4666.5435                0         15346520                0
              3.2                4                0        7222.8374                0        1716.3804                0         14473318                0
              3.3                4                0        17005.875                0        5695.2158                0         13421066                0
              3.4                4                0         28147.07                0        49858.492                0         12041770                0
              3.5                4                0        23501.287                0        52631.141                0         10484288                0
              3.6                4                0        821.52399                0        929.42767                0          8756396                0
              3.7                4                0       -8104.6011                0       -23522.928                0          6835458                0
              3.8                4                0       -846.96875                0       -4030.2041                0          4735024                0
              3.9                4                0        5110.7241                0       -6700.5869                0        2472858.8                0
                4                4                0        11478.091                0       -11296.188                0        29453.703                0
              4.1                4                0        16555.133                0       -16471.053                0       -2604545.5                0
              4.2                4                0        14136.147                0       -15574.859                0         -5338220                0
              4.3                4                0        12056.503                0       -9014.9189                0         -8135148                0
              4.4                4                0         5408.374                0       -3970.0278                0        -11013382                0
              4.5                4                0       -3245.9136                0       -397.62659                0        -13982396                0
              4.6                4                0       -5609.9102                0        5255.3525                0        -17041296                0
              4.7                4                0       -9556.1094                0        8617.1787                0        -20137062                0
              4.8                4                0       -6727.8047                0        998.31543                0        -23231862                0
              4.9                4                0        4147.8423                0       -11658.372                0        -26312304                0
                5                4                0        7779.6929                0        -20299.73                0        -29374064                0
               -5              4.1                0        4454.4194                0       -42919.859                0        -27183046                0
             -4.9              4.1                0        11990.721                0       -21949.527                0        -24039446                0
             -4.8              4.1                0        9961.1826                0       -7227.3789                0        -20884414                0
             -4.7              4.1                0        491.42883                0       -568.31097                0        -17722554                0
             -4.6              4.1                0        243.71667                0       -4657.4443                0        -14605293                0
             -4.5              4.1                0        1817.8711                0       -4608.2544                0        -11527752                0
             -4.4              4.1                0        1645.6101                0       -2278.8135                0         -8507266                0
             -4.3              4.1                0        -5876.229                0       -4688.0884                0       -5598924.5                0
             -4.2              4.1                0       -20353.379                0       -7659.1914                0       -2733907.2                0
             -4.1              4.1                0       -22589.086                0        -8565.707                0        12063.581                0
               -4              4.1                0       -15658.328                0       -7194.8594                0        2621071.5                0
             -3.9              4.1                0       -12005.315                0        -3442.272                0          5031901                0
             -3.8              4.1                0       -8094.1323                0        2023.2461                0        7271540.5                0
             -3.7              4.1                0       -132.30518                0       -6935.1182                0          9353941                0
             -3.6              4.1                0       -3839.6021                0        6331.2607                0         11258378                0
             -3.5              4.1                0        -19154.43                0        29623.156                0         12937000                0
             -3.4              4.1                0       -29825.844                0         36891.18                0         14429575                0
             -3.3              4.1                0       -29359.846                0        9192.1582                0         15743134                0
             -3.2              4.1                0       -14303.282                0        3985.9688                0         16726892                0
             -3.1              4.1                0       -1995.7419                0        6942.7139                0         17494062                0
               -3              4.1                0        7138.1074                0        7019.3477                0         18077554                0
             -2.9              4.1                0        13098.294                0        4215.8818                0         18477370                0
             -2.8              4.1                0        12334.953                0         2616.042                0         18647956                0
             -2.7              4.1                0        2445.9932                0        9811.4854                0         18516054                0
             -2.6              4.1                0         -2591.75                0         12652.15                0         18235274                0
             -2.5              4.1                0       -2778.2595                0        11138.027                0         17805612                0
             -2.4              4.1                0        4689.3896                0        4274.1797                0         17261084                0
             -2.3              4.1                0        3351.7214                0       -15621.377                0         16548938                0
             -2.2              4.1                0       -10422.844                0       -29830.816                0         15633207                0
             -2.1              4.1                0       -16475.363                0       -23103.979                0         14521768                0
               -2              4.1                0       -17179.963                0       -14653.656                0         13287767                0
             -1.9              4.1                0       -12536.648                0       -4479.8364                0         11931199                0
             -1.8              4.1                0        2024.3984                0       -5483.1084                0         10503034                0
             -1.7              4.1                0        9067.1367                0       -10743.984                0          9040987                0
             -1.6              4.1                0        6372.0918                0       -17928.768                0          7541883                0
             -1.5              4.1                0       -8413.9395                0       -25231.703                0        6024517.5                0
             -1.4              4.1                0       -38210.883                0       -29983.055                0          4530944                0
             -1.3              4.1                0        -21680.41                0       -21859.766                0        3033639.8                0
             -1.2              4.1                0       -910.46436                0       -13802.747                0        1500932.6                0
             -1.1              4.1                0         9588.916                0       -6972.3613                0         25073.25                0
               -1              4.1                0             9744                0       -1386.8818                0       -1393326.9                0
             -0.9              4.1                0        2073.5503                0        2750.0422                0       -2728073.5                0
             -0.8              4.1                0       -2126.1272                0        4295.7964                0         -3933354                0
             -0.7              4.1                0       -2162.4182                0        3099.5879                0         -5031597                0
             -0.6              4.1                0        1964.6793                0       -838.58344                0       -6022801.5                0
             -0.5              4.1                0        4159.4399                0       -3728.8281                0       -6919654.5                0
             -0.4              4.1                0       -1328.7836                0        -3259.759                0       -7606036.5                0
             -0.3              4.1                0       -5982.1436                0       -100.84894                0       -8149207.5                0
             -0.2              4.1                0       -3431.7969                0        2580.7317                0         -8572536                0
             -0.1              4.1                0        9724.3691                0        2570.3999                0         -8855658                0
                0              4.1                0       -33486.352                0       -131.84586                0         -8998574                0
              0.1              4.1                0       -9724.3691                0        2570.3999                0         -8855658                0
              0.2              4.1                0        3431.7969                0        2580.7317                0         -8572536                0
              0.3              4.1                0        5982.1436                0       -100.84894                0       -8149207.5                0
              0.4              4.1                0        1328.7836                0        -3259.759                0       -7606036.5                0
              0.5              4.1                0       -4159.4399                0       -3728.8281                0       -6919654.5                0
              0.6              4.1                0       -1964.6793                0       -838.58344                0       -6022801.5                0
              0.7              4.1                0        2162.4182                0        3099.5879                0         -5031597                0
              0.8              4.1                0        2126.1272                0        4295.7964                0         -3933354                0
              0.9              4.1                0       -2073.5503                0        2750.0422                0       -2728073.5                0
                1              4.1                0            -9744                0       -1386.8818                0       -1393326.9                0
              1.1              4.1                0        -9588.916                0       -6972.3613                0         25073.25                0
              1.2              4.1                0        910.46436                0       -13802.747                0        1500932.6                0
              1.3              4.1                0         21680.41                0       -21859.766                0        3033639.8                0
              1.4              4.1                0        38210.883                0       -29983.055                0          4530944                0
              1.5              4.1                0        8413.9395                0       -25231.703                0        6024517.5                0
              1.6              4.1                0       -6372.0918                0       -17928.768                0          7541883                0
              1.7              4.1                0       -9067.1367                0       -10743.984                0          9040987                0
              1.8              4.1                0       -2024.3984                0       -5483.1084                0         10503034                0
              1.9              4.1                0        12536.648                0       -4479.8364                0         11931199                0
                2              4.1                0        17179.963                0       -14653.656                0         13287767                0
              2.1              4.1                0        16475.363                0       -23103.979                0         14521768                0
              2.2              4.1                0        10422.844                0       -29830.816                0         15633207                0
              2.3              4.1                0       -3351.7214                0       -15621.377                0         16548938                0
              2.4              4.1                0       -4689.3896                0        4274.1797                0         17261084                0
              2.5              4.1                0        2778.2595                0        11138.027                0         17805612                0
              2.6              4.1                0          2591.75                0         12652.15                0         18235274                0
              2.7              4.1                0       -2445.9932                0        9811.4854                0         18516054                0
              2.8              4.1                0       -12334.953                0         2616.042                0         18647956                0
              2.9              4.1                0       -13098.294                0        4215.8818                0         18477370                0
                3              4.1                0       -7138.1074                0        7019.3477                0         18077554                0
              3.1              4.1                0        1995.7419                0        6942.7139                0         17494062                0
              3.2              4.1                0        14303.282                0        3985.9688                0         16726892                0
              3.3              4.1                0        29359.846                0        9192.1582                0         15743134                0
              3.4              4.1                0        29825.844                0         36891.18                0         14429575                0
              3.5              4.1                0         19154.43                0        29623.156                0         12937000                0
              3.6              4.1                0        3839.6021                0        6331.2607                0         11258378                0
              3.7              4.1                0        132.30518                0       -6935.1182                0          9353941                0
              3.8              4.1                0        8094.1323                0        2023.2461                0        7271540.5                0
              3.9              4.1                0        12005.315                0        -3442.272                0          5031901                0
                4              4.1                0        15658.328                0       -7194.8594                0        2621071.5                0
              4.1              4.1                0        22589.086                0        -8565.707                0        12063.581                0
              4.2              4.1                0        20353.379                0       -7659.1914                0       -2733907.2                0
              4.3              4.1                0         5876.229                0       -4688.0884                0       -5598924.5                0
              4.4              4.1                0       -1645.6101                0       -2278.8135                0         -8507266                0
              4.5              4.1                0       -1817.8711                0       -4608.2544                0        -11527752                0
              4.6              4.1                0       -243.71667                0       -4657.4443                0        -14605293                0
              4.7              4.1                0       -491.42883                0       -568.31097                0        -17722554                0
              4.8              4.1                0       -9961.1826                0       -7227.3789                0        -20884414                0
              4.9              4.1                0       -11990.721                0       -21949.527                0        -24039446                0
                5              4.1                0       -4454.4194                0       -42919.859                0        -27183046                0
               -5              4.2                0        26760.176                0       -37218.008                0        -24797108                0
             -4.9              4.2                0        19872.785                0       -15392.537                0        -21581822                0
             -4.8              4.2                0         3419.562                0        184.75586                0        -18355104                0
             -4.7              4.2                0       -463.24133                0        1508.2271                0        -15168931                0
             -4.6              4.2                0        3227.1978                0        3121.2583                0        -12033032                0
             -4.5              4.2                0        8739.5029                0        8872.6152                0         -8936854                0
             -4.4              4.2                0        7117.0742                0         9413.625                0       -5822676.5                0
             -4.3              4.2                0       -11503.242                0        6793.6094                0       -2849741.5                0
             -4.2              4.2                0       -21051.771                0       -194.32568                0        8215.5312                0
             -4.1              4.2                0       -18358.879                0       -5117.6558                0          2747127                0
               -4              4.2                0       -14177.917                0       -4590.5967                0        5317853.5                0
             -3.9              4.2                0       -11918.821                0       -1134.1248                0          7707085                0
             -3.8              4.2                0       -9401.5605                0        4035.2749                0          9925123                0
             -3.7              4.2                0       -6102.2939                0        9550.6172                0         11973773                0
             -3.6              4.2                0       -4326.0186                0        2680.8242                0         13845003                0
             -3.5              4.2                0       -9287.4072                0       -13165.678                0         15479548                0
             -3.4              4.2                0       -11588.604                0       -19710.648                0         16910162                0
             -3.3              4.2                0       -16865.289                0       -4448.0479                0         18130390                0
             -3.2              4.2                0       -18309.773                0        6157.8403                0         18987216                0
             -3.1              4.2                0       -7307.8154                0        9202.9785                0         19651288                0
               -3              4.2                0        4325.3042                0        8408.4756                0         20140640                0
             -2.9              4.2                0        12784.766                0         4733.873                0         20446314                0
             -2.8              4.2                0        14318.467                0        2205.4614                0         20521436                0
             -2.7              4.2                0        6102.8838                0        8295.2344                0         20289992                0
             -2.6              4.2                0        2738.5173                0        10030.228                0         19909666                0
             -2.5              4.2                0        4225.3838                0        7410.4336                0         19380460                0
             -2.4              4.2                0        9804.6816                0        1113.5344                0         18693794                0
             -2.3              4.2                0         5002.001                0        8812.7314                0         17696608                0
             -2.2              4.2                0       -3766.2368                0        4270.9448                0         16592970                0
             -2.1              4.2                0       -7219.6597                0        911.59375                0         15369184                0
               -2              4.2                0        -5325.166                0       -724.24951                0         14022837                0
             -1.9              4.2                0        1917.2375                0       -636.60962                0         12553924                0
             -1.8              4.2                0        8108.5635                0       -6814.9336                0         11020874                0
             -1.7              4.2                0        4533.5996                0       -16244.359                0          9455474                0
             -1.6              4.2                0       -8779.1523                0       -27597.695                0          7853015                0
             -1.5              4.2                0       -31829.719                0       -40874.953                0          6213499                0
             -1.4              4.2                0       -34702.352                0       -38073.523                0          4466812                0
             -1.3              4.2                0       -8577.0332                0       -39939.176                0        2751430.2                0
             -1.2              4.2                0         9807.208                0       -27596.738                0          1132021                0
             -1.1              4.2                0        17847.168                0       -16499.191                0       -429929.25                0
               -1              4.2                0        15542.822                0       -6646.5479                0       -1934419.5                0
             -0.9              4.2                0        5518.0034                0        426.92987                0       -3350222.5                0
             -0.8              4.2                0       -887.92859                0        3033.2322                0       -4629462.5                0
             -0.7              4.2                0       -3130.4731                0        2897.5718                0         -5801665                0
             -0.6              4.2                0        -1209.632                0        19.949463                0         -6866828                0
             -0.5              4.2                0         4985.877                0       -4893.8271                0       -7832253.5                0
             -0.4              4.2                0       -3028.2017                0       -1911.0992                0         -8600644                0
             -0.3              4.2                0       -9204.2363                0        2569.0537                0         -9178556                0
             -0.2              4.2                0       -4774.4551                0        4357.2925                0         -9616262                0
             -0.1              4.2                0        10261.146                0        3453.6191                0         -9913762                0
                0              4.2                0       -35902.562                0       -141.96793                0        -10071057                0
              0.1              4.2                0       -10261.146                0        3453.6191                0         -9913762                0
              0.2              4.2                0        4774.4551                0        4357.2925                0         -9616262                0
              0.3              4.2                0        9204.2363                0        2569.0537                0         -9178556                0
              0.4              4.2                0        3028.2017                0       -1911.0992                0         -8600644                0
              0.5              4.2                0        -4985.877                0       -4893.8271                0       -7832253.5                0
              0.6              4.2                0         1209.632                0        19.949463                0         -6866828                0
              0.7              4.2                0        3130.4731                0        2897.5718                0         -5801665                0
              0.8              4.2                0        887.92859                0        3033.2322                0       -4629462.5                0
              0.9              4.2                0       -5518.0034                0        426.92987                0       -3350222.5                0
                1              4.2                0       -15542.822                0       -6646.5479                0       -1934419.5                0
              1.1              4.2                0       -17847.168                0       -16499.191                0       -429929.25                0
              1.2              4.2                0        -9807.208                0       -27596.738                0          1132021                0
              1.3              4.2                0        8577.0332                0       -39939.176                0        2751430.2                0
              1.4              4.2                0        34702.352                0       -38073.523                0          4466812                0
              1.5              4.2                0        31829.719                0       -40874.953                0          6213499                0
              1.6              4.2                0        8779.1523                0       -27597.695                0          7853015                0
              1.7              4.2                0       -4533.5996                0       -16244.359                0          9455474                0
              1.8              4.2                0       -8108.5635                0       -6814.9336                0         11020874                0
              1.9              4.2                0       -1917.2375                0       -636.60962                0         12553924                0
                2              4.2                0         5325.166                0       -724.24951                0         14022837                0
              2.1              4.2                0        7219.6597                0        911.59375                0         15369184                0
              2.2              4.2                0        3766.2368                0        4270.9448                0         16592970                0
              2.3              4.2                0        -5002.001                0        8812.7314                0         17696608                0
              2.4              4.2                0       -9804.6816                0        1113.5344                0         18693794                0
              2.5              4.2                0       -4225.3838                0        7410.4336                0         19380460                0
              2.6              4.2                0       -2738.5173                0        10030.228                0         19909666                0
              2.7              4.2                0       -6102.8838                0        8295.2344                0         20289992                0
              2.8              4.2                0       -14318.467                0        2205.4614                0         20521436                0
              2.9              4.2                0       -12784.766                0         4733.873                0         20446314                0
                3              4.2                0       -4325.3042                0        8408.4756                0         20140640                0
              3.1              4.2                0        7307.8154                0        9202.9785                0         19651288                0
              3.2              4.2                0        18309.773                0        6157.8403                0         18987216                0
              3.3              4.2                0        16865.289                0       -4448.0479                0         18130390                0
              3.4              4.2                0        11588.604                0       -19710.648                0         16910162                0
              3.5              4.2                0        9287.4072                0       -13165.678                0         15479548                0
              3.6              4.2                0        4326.0186                0        2680.8242                0         13845003                0
              3.7              4.2                0        6102.2939                0        9550.6172                0         11973773                0
              3.8              4.2                0        9401.5605                0        4035.2749                0          9925123                0
              3.9              4.2                0        11918.821                0       -1134.1248                0          7707085                0
                4              4.2                0        14177.917                0       -4590.5967                0        5317853.5                0
              4.1              4.2                0        18358.879                0       -5117.6558                0          2747127                0
              4.2              4.2                0        21051.771                0       -194.32568                0        8215.5312                0
              4.3              4.2                0        11503.242                0        6793.6094                0       -2849741.5                0
              4.4              4.2                0       -7117.0742                0         9413.625                0       -5822676.5                0
              4.5              4.2                0       -8739.5029                0        8872.6152                0         -8936854                0
              4.6              4.2                0       -3227.1978                0        3121.2583                0        -12033032                0
              4.7              4.2                0        463.24133                0        1508.2271                0        -15168931                0
              4.8              4.2                0        -3419.562                0        184.75586                0        -18355104                0
              4.9              4.2                0       -19872.785                0       -15392.537                0        -21581822                0
                5              4.2                0       -26760.176                0       -37218.008                0        -24797108                0
               -5              4.3                0        28325.863                0       -15272.092                0        -22199586                0
             -4.9              4.3                0         17979.82                0        6802.4268                0        -18942320                0
             -4.8              4.3                0        1125.0458                0        18099.465                0        -15673314                0
             -4.7              4.3                0        6931.8154                0        21276.389                0        -12479039                0
             -4.6              4.3                0        7090.8149                0        10113.992                0         -9239020                0
             -4.5              4.3                0        6052.5957                0        4910.5991                0       -6045782.5                0
             -4.4              4.3                0       -2658.0659                0        8142.2373                0         -2955587                0
             -4.3              4.3                0       -9395.2354                0        9782.1914                0        13334.594                0
             -4.2              4.3                0       -11485.931                0         2813.249                0          2868807                0
             -4.1              4.3                0       -6323.3696                0       -4383.9375                0        5591961.5                0
               -4              4.3                0       -5716.3604                0        -2936.498                0        8130788.5                0
             -3.9              4.3                0       -4851.1895                0        223.85492                0         10498419                0
             -3.8              4.3                0       -3727.8574                0        5097.1348                0         12694858                0
             -3.7              4.3                0       -2194.8757                0        12160.289                0         14721508                0
             -3.6              4.3                0        1283.0521                0       -1591.9382                0         16496595                0
             -3.5              4.3                0        2517.1814                0       -17595.148                0         18048102                0
             -3.4              4.3                0        436.74594                0       -18903.408                0         19394696                0
             -3.3              4.3                0       -4958.2759                0       -5516.6709                0         20536388                0
             -3.2              4.3                0       -7461.6313                0        4398.2397                0         21317044                0
             -3.1              4.3                0       -7179.7285                0        9206.9707                0         21860864                0
               -3              4.3                0       -1950.9497                0         10671.58                0         22228532                0
             -2.9              4.3                0        9007.7959                0        6125.8354                0         22440068                0
             -2.8              4.3                0        12838.545                0        2668.8511                0         22419730                0
             -2.7              4.3                0        6296.3467                0        7652.9478                0         22088738                0
             -2.6              4.3                0        4605.3687                0        8282.2627                0         21608870                0
             -2.5              4.3                0        4824.1807                0        8279.9238                0         20906126                0
             -2.4              4.3                0        3631.4766                0        5520.1826                0         20021768                0
             -2.3              4.3                0        712.09595                0        12231.976                0         18895828                0
             -2.2              4.3                0       -4598.2549                0        20014.312                0         17590986                0
             -2.1              4.3                0       -9520.5947                0        14492.232                0         16204970                0
               -2              4.3                0       -5026.9985                0        2770.1724                0         14746276                0
             -1.9              4.3                0        4814.5122                0       -7228.4141                0         13165016                0
             -1.8              4.3                0        2636.0693                0        -18581.82                0         11527082                0
             -1.7              4.3                0        -11556.64                0       -32179.807                0          9858326                0
             -1.6              4.3                0       -22978.885                0       -35495.695                0          8104526                0
             -1.5              4.3                0       -18432.348                0       -21102.959                0        6243156.5                0
             -1.4              4.3                0       -13848.881                0       -12375.914                0          4355185                0
